str_date,end_date,pm10,pm25,temperature,humidity,location
2020-10-09 13:00:00,2020-10-09 14:00:00,87.04,85.04,29.4128,85.1246,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-09 14:00:00,2020-10-09 15:00:00,79.84,77.84,29.0656,88.0082,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-09 15:00:00,2020-10-09 16:00:00,96.68,94.44,29.07,88.014,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-09 16:00:00,2020-10-09 17:00:00,94.76,92.76,29.02,87.7262,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-09 17:00:00,2020-10-09 18:00:00,105.8,103.24,28.8392,89.6081,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-09 18:00:00,2020-10-09 19:00:00,97.25999999999999,95.03999999999999,28.6804,89.74955,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-09 19:00:00,2020-10-09 20:00:00,108.6,106.0,28.2932,92.7388,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-09 20:00:00,2020-10-09 21:00:00,113.04,110.4,28.048,94.7757,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-09 21:00:00,2020-10-09 22:00:00,95.36,93.24,28.0224,94.9178,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-09 22:00:00,2020-10-09 23:00:00,92.4,90.2,28.0056,95.6709,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-09 23:00:00,2020-10-10 00:00:00,96.24,94.2,27.99,94.2022,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 00:00:00,2020-10-10 01:00:00,30.16,28.32,27.933799999999998,86.5385,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 01:00:00,2020-10-10 02:00:00,23.16,21.88,29.0944,82.6559,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 02:00:00,2020-10-10 03:00:00,42.28,40.28,34.2408,65.3264,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 03:00:00,2020-10-10 04:00:00,32.52,30.64,36.6364,56.4382,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 04:00:00,2020-10-10 05:00:00,24.72,23.24,34.4,62.3239,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 05:00:00,2020-10-10 06:00:00,26.619999999999997,25.08,36.2104,58.40575,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 06:00:00,2020-10-10 07:00:00,31.88,29.92,37.0676,55.9888,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 07:00:00,2020-10-10 08:00:00,25.6,24.16,36.1364,55.7944,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 08:00:00,2020-10-10 09:00:00,23.28,22.2,34.0,62.2204,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 09:00:00,2020-10-10 10:00:00,28.6,26.84,33.1704,66.1045,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 10:00:00,2020-10-10 11:00:00,27.04,25.48,31.8376,67.7498,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 11:00:00,2020-10-10 12:00:00,53.739999999999995,51.739999999999995,30.5742,73.07079999999999,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 12:00:00,2020-10-10 13:00:00,75.12,73.12,30.5708,75.2709,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 13:00:00,2020-10-10 14:00:00,29.28,27.68,29.7432,75.2481,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 14:00:00,2020-10-10 15:00:00,27.0,25.4,30.0764,73.1619,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 15:00:00,2020-10-10 16:00:00,26.0,24.4,29.8956,73.8318,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 16:00:00,2020-10-10 17:00:00,28.44,26.76,29.2696,76.6705,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 17:00:00,2020-10-10 18:00:00,55.459999999999994,53.459999999999994,28.8928,81.8492,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 18:00:00,2020-10-10 19:00:00,48.36,46.36,28.59,85.7436,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 19:00:00,2020-10-10 20:00:00,39.4,37.4,28.2,83.792,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 20:00:00,2020-10-10 21:00:00,45.52,43.52,27.5908,87.9912,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 21:00:00,2020-10-10 22:00:00,38.2,36.2,27.24,90.9195,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 22:00:00,2020-10-10 23:00:00,75.32,73.17999999999999,27.318,90.9935,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-10 23:00:00,2020-10-11 00:00:00,65.32,63.32,27.0856,92.6852,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-11 00:00:00,2020-10-11 01:00:00,61.64,59.64,27.68,90.3297,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-11 01:00:00,2020-10-11 02:00:00,53.84,51.84,31.8272,72.8309,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-11 02:00:00,2020-10-11 03:00:00,43.24,41.24,33.73,66.843,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-11 03:00:00,2020-10-11 04:00:00,35.08,33.12,36.908,55.2044,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-10-11 04:00:00,2020-10-11 05:00:00,30.52,28.759999999999998,36.5102,54.9347,"Ruby More / Simla Restaurant, Kolkata - Cleair"
2020-09-16 03:00:00,2020-09-16 04:00:00,4.2,3.2,37.498,56.1821,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 04:00:00,2020-09-16 05:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 05:00:00,2020-09-16 06:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 06:00:00,2020-09-16 07:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 07:00:00,2020-09-16 08:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 08:00:00,2020-09-16 09:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 09:00:00,2020-09-16 10:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 10:00:00,2020-09-16 11:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 11:00:00,2020-09-16 12:00:00,7.28,6.28,33.6252,72.8077,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 12:00:00,2020-09-16 13:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 13:00:00,2020-09-16 14:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 14:00:00,2020-09-16 15:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 15:00:00,2020-09-16 16:00:00,11.72,10.72,31.6248,94.0121,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 16:00:00,2020-09-16 17:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 17:00:00,2020-09-16 18:00:00,17.4,16.4,30.8584,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 18:00:00,2020-09-16 19:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 19:00:00,2020-09-16 20:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 20:00:00,2020-09-16 21:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 21:00:00,2020-09-16 22:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 22:00:00,2020-09-16 23:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-16 23:00:00,2020-09-17 00:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 00:00:00,2020-09-17 01:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 01:00:00,2020-09-17 02:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 02:00:00,2020-09-17 03:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 03:00:00,2020-09-17 04:00:00,10.8,9.8,35.272,67.3264,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 04:00:00,2020-09-17 05:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 05:00:00,2020-09-17 06:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 06:00:00,2020-09-17 07:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 07:00:00,2020-09-17 08:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 08:00:00,2020-09-17 09:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 09:00:00,2020-09-17 10:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 10:00:00,2020-09-17 11:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 11:00:00,2020-09-17 12:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 12:00:00,2020-09-17 13:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 13:00:00,2020-09-17 14:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 14:00:00,2020-09-17 15:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 15:00:00,2020-09-17 16:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 16:00:00,2020-09-17 17:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 17:00:00,2020-09-17 18:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 18:00:00,2020-09-17 19:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 19:00:00,2020-09-17 20:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 20:00:00,2020-09-17 21:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 21:00:00,2020-09-17 22:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 22:00:00,2020-09-17 23:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-17 23:00:00,2020-09-18 00:00:00,10.6,9.6,29.96,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 00:00:00,2020-09-18 01:00:00,10.0,9.0,30.0908,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 01:00:00,2020-09-18 02:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 02:00:00,2020-09-18 03:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 03:00:00,2020-09-18 04:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 04:00:00,2020-09-18 05:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 05:00:00,2020-09-18 06:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 06:00:00,2020-09-18 07:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 07:00:00,2020-09-18 08:00:00,25.61333333333333,24.319999999999997,36.812400000000004,56.00406666666667,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 08:00:00,2020-09-18 09:00:00,17.919999999999998,16.733333333333334,38.59693333333333,46.5249,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 09:00:00,2020-09-18 10:00:00,26.36,24.92,34.2488,71.4849,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 10:00:00,2020-09-18 11:00:00,13.32,12.32,34.9304,74.0238,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 11:00:00,2020-09-18 12:00:00,14.54,13.54,31.158899999999996,88.44055,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 12:00:00,2020-09-18 13:00:00,16.546666666666667,15.546666666666667,30.8368,97.08306666666665,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 13:00:00,2020-09-18 14:00:00,25.2,23.68,31.7112,91.9111,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 14:00:00,2020-09-18 15:00:00,22.146666666666665,20.853333333333335,31.3416,94.53616666666666,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 15:00:00,2020-09-18 16:00:00,18.279999999999998,17.279999999999998,30.4084,93.08743333333332,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 16:00:00,2020-09-18 17:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 17:00:00,2020-09-18 18:00:00,15.239999999999998,14.24,30.1602,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 18:00:00,2020-09-18 19:00:00,18.32,17.32,29.988,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 19:00:00,2020-09-18 20:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 20:00:00,2020-09-18 21:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 21:00:00,2020-09-18 22:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 22:00:00,2020-09-18 23:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-18 23:00:00,2020-09-19 00:00:00,15.02,14.02,28.5656,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 00:00:00,2020-09-19 01:00:00,19.8,18.8,28.8788,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 01:00:00,2020-09-19 02:00:00,15.293333333333331,14.293333333333331,29.766666666666666,99.79393333333333,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 02:00:00,2020-09-19 03:00:00,28.320000000000004,26.959999999999997,31.7516,88.79513333333334,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 03:00:00,2020-09-19 04:00:00,18.68,17.68,31.86,87.982,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 04:00:00,2020-09-19 05:00:00,43.44,41.44,35.0286,68.03475,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 05:00:00,2020-09-19 06:00:00,50.32,48.32,36.146,62.0599,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 06:00:00,2020-09-19 07:00:00,20.28,19.28,37.84,54.1229,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 07:00:00,2020-09-19 08:00:00,14.780000000000001,13.780000000000001,38.080799999999996,51.79625,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 08:00:00,2020-09-19 09:00:00,18.96,17.96,39.4234,48.787,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 09:00:00,2020-09-19 10:00:00,14.92,13.92,37.016999999999996,52.6131,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 10:00:00,2020-09-19 11:00:00,11.94,10.94,36.587599999999995,53.41115,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 11:00:00,2020-09-19 12:00:00,18.56,17.54,35.935199999999995,57.429249999999996,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 12:00:00,2020-09-19 13:00:00,28.74,27.24,35.479200000000006,62.9703,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 13:00:00,2020-09-19 14:00:00,42.21333333333333,40.21333333333333,35.02706666666666,69.12426666666666,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 14:00:00,2020-09-19 15:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 15:00:00,2020-09-19 16:00:00,30.2,28.439999999999998,34.222,80.12450000000001,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 16:00:00,2020-09-19 17:00:00,31.58,29.619999999999997,32.8414,88.78415000000001,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 17:00:00,2020-09-19 18:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 18:00:00,2020-09-19 19:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 19:00:00,2020-09-19 20:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 20:00:00,2020-09-19 21:00:00,30.48,28.6,31.7608,93.0232,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 21:00:00,2020-09-19 22:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 22:00:00,2020-09-19 23:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-19 23:00:00,2020-09-20 00:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 00:00:00,2020-09-20 01:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 01:00:00,2020-09-20 02:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 02:00:00,2020-09-20 03:00:00,7.35,6.35,26.6579,99.84632500000001,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 03:00:00,2020-09-20 04:00:00,20.333333333333332,19.0,27.228933333333334,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 04:00:00,2020-09-20 05:00:00,23.14,21.86,28.481,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 05:00:00,2020-09-20 06:00:00,23.72,22.44,31.274133333333328,88.09693333333333,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 06:00:00,2020-09-20 07:00:00,50.74666666666666,49.18666666666667,33.33693333333333,71.52533333333334,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 07:00:00,2020-09-20 08:00:00,17.16,16.16,33.42426666666666,71.72163333333333,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 08:00:00,2020-09-20 09:00:00,14.373333333333333,13.373333333333333,33.838,71.0152,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 09:00:00,2020-09-20 10:00:00,12.16,11.16,32.705,76.92314999999999,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 10:00:00,2020-09-20 11:00:00,13.48,12.48,32.787800000000004,79.0291,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 11:00:00,2020-09-20 12:00:00,15.933333333333335,14.933333333333335,32.43293333333333,86.23396666666667,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 12:00:00,2020-09-20 13:00:00,17.08,16.08,31.959999999999997,93.98766666666666,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 13:00:00,2020-09-20 14:00:00,15.746666666666668,14.746666666666668,31.8036,92.29413333333333,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 14:00:00,2020-09-20 15:00:00,24.093333333333334,22.74666666666667,31.329866666666664,98.11026666666667,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 15:00:00,2020-09-20 16:00:00,9.266666666666667,8.266666666666667,30.658533333333335,98.08789999999999,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 16:00:00,2020-09-20 17:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 17:00:00,2020-09-20 18:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 18:00:00,2020-09-20 19:00:00,3.28,2.28,29.78,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 19:00:00,2020-09-20 20:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 20:00:00,2020-09-20 21:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 21:00:00,2020-09-20 22:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 22:00:00,2020-09-20 23:00:00,,,,,"Shyam Bazar, Kolkata - Cleair"
2020-09-20 23:00:00,2020-09-21 00:00:00,4.18,3.1799999999999997,28.686,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 00:00:00,2020-09-21 01:00:00,36.373333333333335,34.42666666666667,28.8604,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 01:00:00,2020-09-21 02:00:00,19.76,18.346666666666668,29.555866666666663,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 02:00:00,2020-09-21 03:00:00,4.8933333333333335,3.893333333333334,30.801066666666667,90.88773333333334,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 03:00:00,2020-09-21 04:00:00,6.88,5.88,31.05626666666667,90.14603333333334,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 04:00:00,2020-09-21 05:00:00,12.760000000000002,11.760000000000002,29.468400000000003,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 05:00:00,2020-09-21 06:00:00,66.24,64.16,27.7908,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 06:00:00,2020-09-21 07:00:00,40.56,38.693333333333335,28.53506666666667,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 07:00:00,2020-09-21 08:00:00,43.626666666666665,41.86666666666667,30.239333333333335,98.11309999999999,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 08:00:00,2020-09-21 09:00:00,31.56,29.666666666666668,31.479066666666668,91.95936666666667,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 09:00:00,2020-09-21 10:00:00,35.626666666666665,33.78666666666667,31.468,90.8184,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 10:00:00,2020-09-21 11:00:00,33.54666666666667,31.679999999999996,30.66333333333333,96.09786666666668,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 11:00:00,2020-09-21 12:00:00,11.58,10.58,29.9004,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 12:00:00,2020-09-21 13:00:00,8.6,7.6,29.6972,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 13:00:00,2020-09-21 14:00:00,10.72,9.72,29.8232,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 14:00:00,2020-09-21 15:00:00,12.013333333333334,11.013333333333334,29.458933333333334,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 15:00:00,2020-09-21 16:00:00,14.06,13.059999999999999,29.044199999999996,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 16:00:00,2020-09-21 17:00:00,25.320000000000004,23.786666666666665,28.766000000000002,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 17:00:00,2020-09-21 18:00:00,15.053333333333333,13.906666666666666,28.86066666666667,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 18:00:00,2020-09-21 19:00:00,3.9999999999999996,3.0,28.636799999999997,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 19:00:00,2020-09-21 20:00:00,3.9333333333333336,2.9333333333333336,28.66626666666667,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 20:00:00,2020-09-21 21:00:00,4.586666666666667,3.5866666666666664,28.4768,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 21:00:00,2020-09-21 22:00:00,4.733333333333333,3.733333333333333,28.439866666666664,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 22:00:00,2020-09-21 23:00:00,6.186666666666667,5.1866666666666665,28.659333333333333,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-21 23:00:00,2020-09-22 00:00:00,22.46666666666667,20.92,28.494266666666665,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 00:00:00,2020-09-22 01:00:00,11.679999999999998,10.68,27.893500000000003,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 01:00:00,2020-09-22 02:00:00,51.45333333333334,49.81333333333333,28.1344,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 02:00:00,2020-09-22 03:00:00,23.453333333333333,22.12,28.521199999999997,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 03:00:00,2020-09-22 04:00:00,14.36,13.36,29.630666666666666,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 04:00:00,2020-09-22 05:00:00,14.493333333333332,13.493333333333332,31.054266666666667,98.47033333333333,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 05:00:00,2020-09-22 06:00:00,15.260000000000002,14.260000000000002,33.0882,80.93255,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 06:00:00,2020-09-22 07:00:00,13.546666666666667,12.546666666666667,33.08626666666667,79.25046666666667,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 07:00:00,2020-09-22 08:00:00,16.639999999999997,15.64,32.7948,81.96023333333333,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 08:00:00,2020-09-22 09:00:00,15.373333333333335,14.373333333333335,32.12266666666667,83.00143333333334,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 09:00:00,2020-09-22 10:00:00,15.759999999999998,14.759999999999998,31.2475,91.505925,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 10:00:00,2020-09-22 11:00:00,18.22,17.22,30.800400000000003,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 11:00:00,2020-09-22 12:00:00,30.266666666666666,28.76,30.617333333333335,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 12:00:00,2020-09-22 13:00:00,20.6,19.6,30.444000000000003,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 13:00:00,2020-09-22 14:00:00,21.040000000000003,19.799999999999997,30.49093333333333,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 14:00:00,2020-09-22 15:00:00,41.053333333333335,39.053333333333335,30.396666666666665,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 15:00:00,2020-09-22 16:00:00,25.586666666666662,24.25333333333333,30.132266666666666,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 16:00:00,2020-09-22 17:00:00,14.306666666666667,13.306666666666667,29.550533333333334,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 17:00:00,2020-09-22 18:00:00,11.879999999999999,10.879999999999999,29.2754,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 18:00:00,2020-09-22 19:00:00,12.479999999999999,11.479999999999999,29.154533333333333,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 19:00:00,2020-09-22 20:00:00,10.620000000000001,9.620000000000001,29.1772,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 20:00:00,2020-09-22 21:00:00,10.879999999999999,9.879999999999999,29.1396,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 21:00:00,2020-09-22 22:00:00,10.24,9.24,28.7132,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 22:00:00,2020-09-22 23:00:00,10.96,9.96,28.7398,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-22 23:00:00,2020-09-23 00:00:00,12.54,11.54,28.2242,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-23 00:00:00,2020-09-23 01:00:00,9.719999999999999,8.719999999999999,27.364933333333337,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-23 01:00:00,2020-09-23 02:00:00,18.240000000000002,17.240000000000002,26.950200000000002,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-23 02:00:00,2020-09-23 03:00:00,52.28,50.28,27.406,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-23 03:00:00,2020-09-23 04:00:00,12.719999999999999,11.719999999999999,27.6262,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-23 04:00:00,2020-09-23 05:00:00,15.25,14.15,27.519799999999996,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-23 05:00:00,2020-09-23 06:00:00,22.56,21.266666666666666,27.96253333333333,100.0,"Shyam Bazar, Kolkata - Cleair"
2020-09-23 06:00:00,2020-09-23 07:00:00,10.46,9.46,28.7356,100.0,"Shyam Bazar, Kolkata - Cleair"
