code,population,dPOP,dHHS,1,2,3,4,5,6,7,8,households,d_general,0-29,30-59,60-89,6+,logPOP,d1,d2,d3,d4-d5,d6+,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA,PCR,error,perror,Actual,Predicted
E10000006,500012.0,-1.8409610044082818,-1.3761263133241624,71740.0,82130.0,31605.0,26121.0,7868.0,2014.0,389.0,175.0,222042.0,47.998848027647334,-1.3448939930106592,-0.5758065023929659,1.3558778686887405,2578.0,0.8087526942553398,0.3996815648301032,0.9664297460226057,-1.0317414866210712,-0.8309579185796735,-0.8386594207592846,3.359030717472373,-0.18950203150713568,0.6525653867359091,-0.6055642077553338,0.7041831372236529,0.48427273685195216,-0.0050548790990121995,0.6449690448604524,0.4579833201242143,0.0012015535312543957,-8.422902670135924e-15,-11.889542718606382,22.99834092204148,25.000507105605855,108.7,47.998848027647334,23.920006456347227
E10000007,802694.0,-0.8390580679075423,-0.5990354876774872,96233.0,125403.0,52206.0,42347.0,12330.0,3200.0,617.0,301.0,332637.0,31.518860238148037,-1.0123865469388456,0.04528058167577392,0.7999687902660158,4118.0,1.4074644345578042,-0.4597319450316058,1.169734797846555,0.015756894401364126,-0.41731942703230984,-0.7867493736684604,1.864567035148156,-1.1136041648907893,0.4580079092926797,-1.4314956302166622,0.2244925517685803,0.0493560289585373,0.011277174862946576,-0.08827391966763858,0.21745673864610274,0.006408013332617424,-1.625545002398195e-14,-5.673476556154325,29.377349420899577,2.1415108172484594,7.3,31.518860238148037,28.654986066911842
E10000008,802375.0,-1.49119625996185,-0.24360072199171662,97945.0,124941.0,44313.0,37473.0,12779.0,3928.0,826.0,439.0,322644.0,10.095030378563639,-1.124770587754234,-1.1696097084666692,1.4473468686654374,5193.0,1.4069616635864728,-0.09686348804080701,1.4626038677555655,-1.3898927377657375,-0.7330013721072745,-0.5361010455700524,3.0020165304374635,-0.7024859258026073,1.7606237052909253,-0.48057408034535465,1.0077795578688942,-0.05689674109889076,-0.14758100739321944,-0.09207092717779344,-0.10035214673669052,-0.005055259698223402,3.503170769055531e-15,-21.748499847244258,12.880950007937983,-2.7859196293743445,-21.6,10.095030378563639,15.963281079718183
E10000011,557229.0,-0.8211448110140915,-0.6486267529248086,75991.0,85492.0,31728.0,25624.0,8963.0,3149.0,662.0,296.0,231905.0,20.09945641737957,-1.3458455503711468,-0.9420527521068396,1.463834966559952,4107.0,0.945793163714895,0.5164169908688916,0.9311516519138534,-1.4278032157523122,-0.9748809746085069,-0.42716660961986286,2.8492614631091557,0.20560321498330497,1.1512448019167774,-0.4530589776368104,0.9789501197655646,0.5650451590720742,-0.21883370344850364,-0.2388844759575679,-0.24717886642365317,-0.038097662027075874,5.981222411920047e-14,-10.036420632598974,24.900039074398315,-4.800582657018744,-19.3,20.09945641737957,26.992944077579395
E10000012,1489189.0,-0.6246063365610273,0.11148256298035684,165217.0,206490.0,91273.0,82138.0,27123.0,7309.0,1397.0,642.0,581589.0,44.85663001808367,-0.47732663470415443,-0.1799534852000168,0.46500767202921484,9348.0,2.1891662102597382,-0.5926228810644083,0.5421724030700971,0.015142176222579982,0.4426283819427212,-0.5375807100767725,0.634218434538287,-1.4967929297825389,1.2965371270267831,-1.4796081458441779,0.24724297286256514,0.13085501569057492,-0.08153380735323987,0.35701363946668774,-0.27660470392654257,0.004642794326230049,-1.2931225774837636e-14,-1.9684347138057112,33.179511879164586,11.677118138919084,35.199999999999996,44.85663001808367,33.91948720434579
E10000013,637070.0,-1.0333472705367726,-0.17026262372192835,75945.0,94118.0,36901.0,32783.0,10807.0,3044.0,671.0,346.0,254615.0,30.608881284631202,-0.7764535828354675,-0.16912645273524995,0.7006796503872963,4061.0,1.115162328331042,-0.23156739741056792,0.9596634343576264,-0.8459700610871682,-0.16747311560304326,-0.5459216781981315,1.690641107373264,-0.7091858338720471,0.8497563212632964,-0.7825714401254859,0.8189997325984909,-0.2159058279810938,0.09549986969787017,0.23061681726546923,-0.05946688537408178,0.014386981302440871,-3.0274672510034394e-14,-13.001252679002011,21.85748960220426,8.751391682426942,40.0,30.608881284631202,22.825980650534177
E10000014,1382542.0,-0.7169984050620579,-0.008807477729036978,145623.0,204410.0,85066.0,76776.0,24164.0,6976.0,1525.0,714.0,545254.0,25.388017145229583,-0.8291925884502254,-0.10473480334503259,0.6837271966350249,9215.0,2.095177028078414,-1.0251424508587395,1.109498746304388,-0.051229876959735195,0.34226873799698343,-0.4817760505776128,1.1147744190242148,-1.8993043838112889,1.1399907604774002,-1.506516483540702,0.4558808716504783,9.881131626254813e-07,0.20203186001331327,-0.05176382980108163,-0.18162804648185352,-0.012894019897719433,1.7455618651870857e-14,-6.944219695092061,28.07329617061181,-2.6852790253822256,-9.6,25.388017145229583,28.437738470120237
E10000015,1189519.0,-0.2663867542038873,0.4034902116853966,128815.0,149100.0,73207.0,70454.0,23633.0,6679.0,1289.0,640.0,453817.0,40.01617460502943,-0.11795177334502178,0.6354528664870209,-0.2493249610062336,8608.0,1.9049736137126434,-0.5984913481792972,-0.21535098936607205,0.32897988929115596,1.1548834278296534,-0.34228581168965727,-0.8236874868384606,-1.4318001084898446,0.6386345972531196,-1.5023076763777774,0.3031089158515001,0.08708816012165789,0.04335463740759273,0.835591144964984,-0.3367252328888357,-0.0068617021556910684,6.2775454182483025e-15,7.355183074778776,42.747530551929756,-2.7313559469003295,-6.4,40.01617460502943,42.28843994586037
E10000016,1581555.0,-0.5998499140830984,0.35647338659774847,174331.0,214222.0,94275.0,81350.0,28810.0,9622.0,1999.0,1029.0,605638.0,26.49291361982353,-0.2861701551612151,-0.3076396683957346,0.3698285071752809,12650.0,2.265281651152258,-0.4967776852542163,0.5041047779734134,-0.07628451641497917,0.22388853678242657,-0.21281747216514296,0.4203489156804666,-1.3013919132714888,1.6287605122828286,-1.344143160741619,0.3394963633686412,0.0662867566891926,-0.20318865535204728,0.17461760265375822,-0.11180560025983194,-0.00492632349878519,3.1244098064447773e-15,-3.057804208160859,32.06158663813932,-5.568673018315788,-17.4,26.49291361982353,33.621702630668736
E10000017,1219799.0,-0.6392371267174197,-0.3837653620218155,154167.0,174362.0,76454.0,60514.0,20765.0,7235.0,1685.0,1117.0,496299.0,29.18513623965916,-0.2640087826919318,-0.6305745589473564,0.5378722943525523,10037.0,1.936768540247304,0.08279453547605778,0.4358242163970774,-0.1920225087826546,-0.43943499505681577,-0.25757113437522844,1.1126478311418788,-0.45651277308364685,1.5652639235174557,-1.165191147537346,-0.007684880194559186,0.43460361303727174,-0.21663074805333332,0.15687152361175066,0.20526107175768685,0.000702277292205844,-6.888577088046072e-15,-2.3377833610183005,32.800481460562764,-3.615345220903606,-11.0,29.18513623965916,34.54104915633095
E10000018,706155.0,-0.7892746159030642,0.49670105132835957,72496.0,98349.0,42179.0,37872.0,11980.0,3436.0,730.0,392.0,267434.0,23.36597489219789,-0.4196151663890366,-0.2552256331550012,0.4648186055972763,4558.0,1.2453864959881518,-0.9232430538382249,0.905410837604901,0.07108344208960063,0.3892664359886615,-0.47212346567382296,0.7200680080273737,-1.6858722770356982,0.862138552945907,-0.6906285690637918,0.28024400221286405,-0.4716926099060629,-0.08801056761952736,0.038185970760572605,-0.19569364513135212,0.010531015129004118,-2.2706427931553503e-14,-10.431985922892773,24.49410479334458,-1.1281299011466892,-4.6,23.36597489219789,25.65350913906564
E10000019,761224.0,-1.4576239102883657,-0.27773559305455664,87130.0,121831.0,46343.0,36026.0,10964.0,3485.0,771.0,421.0,306971.0,14.975880949628493,-0.8794916710078694,-0.8204665622571499,1.124171138783401,4677.0,1.34036867238515,-0.5987458928405349,1.7381941822837967,-0.4128535703711826,-0.8308954798182606,-0.5940644229738524,2.624403342915737,-1.2507729980244533,1.3014413511130225,-0.7545420624164134,0.35943538970442024,-0.378446802582342,-0.12058976667934837,-0.36183628350024266,0.41168422524377835,0.003407748872902183,-1.0154571127069011e-14,-20.572491287026704,14.087785392939487,0.8880955566890059,6.3,14.975880949628493,15.903433175139558
E10000020,907760.0,-1.266791935551535,-0.4711550791927214,109134.0,146508.0,53939.0,43099.0,13825.0,4265.0,871.0,444.0,372085.0,18.61725566228959,-0.9230883294601672,-1.0045377546290717,1.2164886738279583,5580.0,1.5630506524414005,-0.3579769840002574,1.648645390258455,-0.8434193825354381,-0.8341827186789964,-0.6102149246247011,2.7906034414584457,-0.8999973929278138,1.5972151195598907,-0.8520864349664048,0.4788767345393605,-0.13187936805757994,0.01642800894174784,-0.30970140927784745,0.13794434375318262,-0.011344307927336983,1.513349646219957e-14,-20.457155775481823,14.206144205271485,4.411111457018105,31.1,18.61725566228959,16.393077825586765
E10000021,753278.0,-0.8314405049758747,0.3883599745761847,80100.0,104126.0,46075.0,39107.0,13174.0,3814.0,906.0,428.0,287730.0,30.267709929136387,-0.19449587153679843,0.3261298959245206,0.004719475431329085,5148.0,1.327096075402727,-0.7374147483429914,0.7378093187236722,0.24428192269191468,0.21696131182067974,-0.4148924740663244,0.29856114675447737,-1.383350081434507,0.6162353094512025,-1.0815854618361793,0.260428212103475,-0.6065711411310939,-0.06053722039553861,0.23949110400926105,0.2556686198341169,0.005410587174837236,-1.3512713067003174e-14,-7.416978556478336,27.58814483600891,2.6795650931274757,9.700000000000001,30.267709929136387,27.69164374729163
E10000023,618054.0,-1.8086605052292184,-0.620426218331665,74954.0,99465.0,37800.0,31256.0,9608.0,2764.0,506.0,241.0,256594.0,25.078714804855238,-1.4464468033285172,-0.46831174331412745,1.3769475880111448,3511.0,1.0768323140841873,-0.38831265688594496,1.4738867921541356,-0.6748889943326205,-0.6047020858743543,-0.6988277517221756,3.0234901924903586,-1.2111533986974525,0.776859718337624,-0.7218774379170647,0.8676402990140494,-0.0001120319848028073,-0.08652723402759846,0.11156113126208816,0.3874759361030662,-0.0036789539562120943,1.1466729357523528e-15,-15.705465382427125,19.082391112733852,5.996323692121386,31.4,25.078714804855238,20.027088793501395
E10000024,828224.0,-0.6805059634899863,-0.2889464293073452,94773.0,124469.0,53872.0,43328.0,13195.0,3561.0,734.0,371.0,334303.0,28.01174561471293,-0.6976054835215288,-0.027584949334280576,0.5828729878831359,4666.0,1.4470673700821126,-0.6074846307603458,1.0361537972697703,0.3170263156967513,-0.2451694209359113,-0.6803220951696994,1.3106529479694506,-1.2846072432820907,0.5661815425620876,-1.3341553351394428,-0.024124660176744278,-0.07740744365111576,-0.07786045406893619,-0.131164865458018,0.18826067239695482,0.0006392724469779232,-5.268448417465205e-15,-4.75831057329715,30.31650473713078,-2.3047591224178525,-7.6,28.01174561471293,29.95318965773447
E10000025,691667.0,-0.9566212800335948,0.648712256180117,70834.0,91583.0,41103.0,37781.0,12194.0,3942.0,878.0,540.0,258855.0,23.277097215856763,0.1608419264302601,-0.3003593201409284,0.00015376671411843008,5360.0,1.2191657326259329,-0.8580385469581879,0.5066046823768366,0.14783347639446998,0.6328116474501898,-0.2249941836113204,0.031666826075464505,-1.5626616508009126,1.095536673626331,-0.4150559327391811,0.11299851472479301,-0.6008184669693015,-0.0401768347531153,0.4609171799940439,0.02924707352714474,-0.012530252410684069,1.799025078106365e-14,-11.091109887482437,23.817703149276504,-0.5406059334197408,-2.3,23.277097215856763,25.824325283789697
E10000027,562225.0,-1.29385958387709,-0.29175571863262456,67537.0,86569.0,32602.0,27550.0,9216.0,2683.0,567.0,265.0,226989.0,10.13828983058384,-1.1868398539786378,-0.842270773967848,1.329929155278015,3515.0,0.9570831203414069,-0.25037967081771445,1.2950405245143823,-0.9392266140828044,-0.5052387605284189,-0.5772412070788115,2.6537955338028523,-0.865269890600604,1.0699449523317828,-0.38110259300722876,0.810660878260667,-0.008262199825998462,-0.12002184890661238,-0.09840140158155258,-0.09779159134280718,-0.011316298013508641,1.4196833341207573e-14,-16.502771057469378,18.264185587830614,-8.125895757246774,-44.5,10.13828983058384,20.276960568205105
E10000028,879560.0,-0.7970863282417362,-0.296972803003266,98491.0,131081.0,57913.0,47742.0,14657.0,4090.0,851.0,438.0,355263.0,40.020010005002504,-0.7998014967584773,-0.21898653648204022,0.7631212764725314,5379.0,1.5231338221466981,-0.7667142370396749,0.9402411424308422,0.4509200877077744,-0.004867151272150967,-0.6004783348428685,1.3287801557472676,-1.6352344456683152,0.6560801228234476,-1.1927919757918222,-0.05120269914496842,0.15372387796233106,-0.10171328278333937,-0.05208494551123048,0.1308916926504963,0.0035577561260181634,-1.0980965862338708e-14,-2.8882297584199605,32.23560615913806,7.784403845864446,24.099999999999998,40.020010005002504,32.272783532894316
E10000029,761350.0,-1.1543223198742738,-0.4209272462324367,90013.0,118902.0,45188.0,38919.0,12953.0,3623.0,812.0,335.0,310745.0,24.561633939712355,-0.897760457698428,-0.6826415171525488,1.0254644038288752,4770.0,1.3405780187141154,-0.45044760252654015,1.3309345396074934,-0.8108583689201493,-0.32384632269446806,-0.5863573197417441,2.290439484502996,-1.0040319468000716,1.2209329741334989,-0.7570070970432808,0.5895494362621623,-0.08301945008975486,0.1899327643070915,-0.014523067870252565,-0.04506471243986379,-0.010243120319515464,1.3402739502755814e-14,-16.987683997844456,17.766561578204776,6.795072361507579,38.2,24.561633939712355,19.422754134215943
E10000030,1196236.0,-0.2734070038688568,0.419803959523895,124431.0,156622.0,72413.0,71536.0,22844.0,6150.0,1203.0,592.0,455791.0,34.274173323658545,-0.327006515844759,0.2453919459039538,0.08963318147426484,7945.0,1.9120959728058498,-0.8744039224327336,0.21576260415715898,0.15396570473512886,1.1455464636469403,-0.44596235663531364,-0.2961662226789326,-1.738816043462966,0.8459582781688396,-1.3558050421775925,0.3281390996306225,0.014401025208563116,0.15116963010813833,0.5290353525691667,-0.5936101591505423,-0.01574472446110703,2.150812547619141e-14,1.525618050391902,36.765154582408115,-2.4909812587495708,-6.800000000000001,34.274173323658545,36.8766378088469
E10000031,577933.0,-0.8891526772752891,-0.1715690913467352,67054.0,83987.0,36098.0,30421.0,9673.0,2823.0,636.0,313.0,231005.0,32.70275274123471,-0.4506650546131758,-0.2657939948740904,0.4796067471905714,3772.0,0.9919374348895743,-0.4351256913043702,0.7859610029823065,-0.033064758012124516,-0.08094785231177794,-0.5203473396147993,1.1941778624090313,-0.9889227079382524,0.6533330474927186,-0.6818213821857219,0.10899309880654093,-0.17969235178407034,-0.029613976164504577,0.17512230486748107,0.14709566747059116,-0.010416129460005863,1.2827134763536002e-14,-8.644362863300374,26.328586987047032,6.374165754187679,24.2,32.70275274123471,27.13257524589191
E10000032,863980.0,-0.6208499793758109,-0.18110879387670423,106784.0,123540.0,50665.0,44912.0,14156.0,4320.0,815.0,422.0,345614.0,21.181045857542998,-1.057967465139858,-0.20185417869538935,0.8984067631528719,5557.0,1.5005279997798386,0.04046205565952144,0.6109622840750314,-0.7265368680784379,-0.17817034607033136,-0.5372147343355141,1.5647402607874563,-0.581298220381092,0.9191454620009928,-1.1205146711910332,0.8235859224207012,0.34606969550884115,-0.20289576802997333,0.12702085791175782,-0.34328984996517203,-0.014780797042791338,1.983797941632485e-14,-2.6706893482838776,32.45884897683609,-11.27780311929309,-34.699999999999996,21.181045857542998,33.09987251266509
E10000034,595786.0,-0.7827006270554198,-0.2508381998191339,67789.0,90409.0,36789.0,31330.0,9782.0,2730.0,567.0,321.0,239717.0,31.38710879409721,-0.8698453749256448,-0.4459870068716778,0.8999769221422489,3618.0,1.0304190932430426,-0.6254593798169219,1.1740899485556162,-0.23359857028094513,-0.15639703203410424,-0.6037232762762843,1.769298830210337,-1.2073747311291012,0.6831811380817593,-0.7162356311062826,0.28664491229956984,-0.08176394678758037,0.06326268228322285,-0.2035347042897416,-0.11742358056637277,-0.004966122036632936,3.998823903789507e-15,-10.972358080454159,23.939567808771912,7.447540985325297,31.1,31.38710879409721,24.726531820588708
W06000001,70043.0,-1.6363029380956462,-1.1951316031310681,9888.0,10941.0,4380.0,3541.0,1365.0,369.0,75.0,35.0,30594.0,4.283083248861414,-1.308726089295362,-1.2796445958237102,1.6675979470765783,479.0,-1.677362765158772,0.4024437998396002,0.6157748707847142,-0.9724113459406416,-0.56433431628524,-0.565682370487812,3.37905915724354,0.17833238636481502,-0.5066041536181682,1.7063109960742049,0.4315308781575111,0.4670495710843363,-0.07363125462194342,0.37708558681909354,0.07572471652916052,0.0033806473996653708,-1.2347489339511354e-14,-14.665657080323856,20.149456009238015,-15.866372760376603,-78.7,4.283083248861414,22.633930635938746
W06000002,124560.0,-2.1203100016426286,-0.7885856460350359,18548.0,17299.0,6990.0,5954.0,2535.0,844.0,195.0,108.0,52473.0,16.056518946692357,0.01832149544568463,-1.860543880468793,0.898828170324553,1147.0,-0.9492091799631949,1.1725227589831146,-0.18311009086873872,-1.6861854472070357,-0.5123464874801322,-0.1472559899562272,2.4713067376477342,1.118459533553989,1.0973389429013185,1.9827753503867318,0.42062303212932267,0.22553832126769136,-0.20927839501534515,1.3931146973023567,0.34343773178901904,0.002898359878566459,-1.1343616495828725e-14,-21.273622120633906,13.368275749781585,2.688243196910772,20.1,16.056518946692357,19.166274241107793
W06000003,117203.0,-1.605871426236199,-1.1916903940002785,17297.0,18668.0,6881.0,5529.0,1977.0,636.0,127.0,62.0,51177.0,17.917630094792795,-1.6350305045380837,-1.3029462111362606,1.8772246432485582,825.0,-1.0262140588630542,0.7784547085808774,0.8202957073705485,-1.597012446071698,-1.0654999404654653,-0.5343885351451405,3.8866260744130874,0.5991814150271134,0.05639502079038232,1.1751601476636302,0.9635246895184071,0.5908701359972588,-0.2075501701962162,0.1608278231076381,0.02105784462212551,-0.035513530040106156,5.512580003867674e-14,-15.637981591863449,19.151643862349218,-1.234013767556423,-6.4,17.917630094792795,21.823192829723936
W06000004,95696.0,-1.5332039661748698,-0.8541714058725295,12714.0,14668.0,5783.0,4890.0,1722.0,565.0,150.0,54.0,40546.0,25.079418157498747,-0.8782305493671692,-1.1001089593871918,1.293949409757146,769.0,-1.2826408062634602,0.15748339873635245,0.7342091944761546,-1.0109326727128367,-0.4649196730282593,-0.3424130188867604,2.7815911801847526,0.04361170630896105,-0.11926268857040638,1.474136758441472,0.4863844773238035,0.09461646309927368,0.11282227104672915,0.2882052064665116,0.17543963991533762,0.044986447394023577,-8.373028744686218e-14,-18.489518252158753,16.22535959904695,8.854058558451797,54.6,25.079418157498747,18.99991976357123
W06000005,156100.0,-0.751375799221546,-0.43366161643466683,17477.0,23014.0,10427.0,8845.0,2947.0,834.0,166.0,71.0,63781.0,33.952594490711085,-0.660001477436879,-0.16014314670467736,0.6347388790884432,1071.0,-0.6637180161021966,-0.8485709657365051,0.7075226601399153,0.4843963765318916,0.333406945317628,-0.489099010363703,1.1706909334910858,-1.2655181666170094,-0.7656139116779125,0.4273750132377347,-0.20719824475718285,-0.11841098320212703,0.24002533834997658,0.023355679881832847,0.08140600362946959,0.019112307704240106,-3.751915105086354e-14,-6.636945018144692,28.38862546803324,5.5639690226778455,19.6,33.952594490711085,28.3705897538964
W06000006,135957.0,-0.9491071788512475,-0.7394019951851756,16817.0,19782.0,9421.0,7708.0,2383.0,687.0,156.0,75.0,57029.0,11.032900108122421,-0.48944258530063844,-0.04564083720823167,0.4263855103662932,918.0,-0.8384690620335166,-0.31776153857858075,0.30865499691976217,0.6074011217144019,0.04284352167830087,-0.5359705357424738,1.1472928755574205,-0.6773662709464173,-0.9521739158747717,0.4318799472256044,-0.41058037467772857,0.03564348180379291,0.03157481159059822,0.41339988769930425,0.46716825242939286,-0.004181014661903071,2.1411762621649283e-15,-2.3507365486464917,32.78718872978929,-21.754288621666873,-66.3,11.032900108122421,32.48050762555513
W06000008,72695.0,-2.244065944665999,-1.1285827854975277,10456.0,11257.0,4267.0,3413.0,1399.0,539.0,137.0,94.0,31562.0,6.878052135635188,0.03011346328980173,-3.0619913389334847,1.490864819789942,770.0,-1.6303563528816825,0.6080556440336706,0.5884429452279737,-1.5439997758191426,-0.8533909160168334,0.023938901518609706,3.498814101496263,0.7190070041689831,1.3506362300594874,3.028874263339878,-0.20550459917039005,0.20272543231745394,0.07002629298936319,0.607341403599396,0.4262035470812451,-0.005883176533765466,4.344583636770667e-15,-33.78087820608246,0.5331657652059718,6.344886370429216,1190.0,6.878052135635188,8.365936232622975
W06000009,125818.0,-1.8068214593700298,-0.8142231518053986,16392.0,19972.0,7352.0,6153.0,2303.0,744.0,141.0,65.0,53122.0,11.921982546217553,-1.1965553865970366,-1.3530424647845454,1.620597491786633,950.0,-0.9364987177878128,0.0303835554903154,1.140238186547034,-1.3142356896806315,-0.6074374275669618,-0.41545989630901264,3.4164768714597518,-0.2260864432813131,0.28545307353458277,1.3480143789844843,0.7731129575998308,0.04670088276233664,0.09232813233994408,0.14244392477773166,0.11126691682354256,0.011470767547389515,-2.5307191403208445e-14,-23.66380683599918,10.915436894034706,1.0065456521828473,9.2,11.921982546217553,14.201035509418404
W06000010,188771.0,-1.7829718185890095,-0.6878723784025019,23770.0,28636.0,12131.0,9558.0,3366.0,1047.0,211.0,110.0,78829.0,11.124590111828617,-0.9959111159316103,-0.8438608722363155,1.223085055655198,1368.0,-0.4233463684760049,-0.1485245622882742,0.7772447834187043,-0.20336660113757254,-0.43286098285780306,-0.451171638879683,2.544039295486672,-0.768403949180703,0.03376496934811339,0.6913374400071779,0.2511910439351877,0.1484351652361422,-0.2513140641001092,0.34562256392689716,0.5294296197648142,-0.0004671586598209432,-3.938277978114652e-15,-12.034619660467479,22.849461064437904,-11.724870952609287,-51.300000000000004,11.124590111828617,24.723990577344324
W06000011,246993.0,-0.3326225295538417,-0.7274626676533223,34485.0,34757.0,15533.0,12524.0,4308.0,1367.0,352.0,171.0,103497.0,36.03340985372055,0.3498984059282783,-1.113884009185163,0.2777027702704006,1890.0,-0.08331933485180892,0.6567281779105878,-0.0072414074783442705,-0.47645912509827715,-0.4810741381484009,-0.389955984867865,1.0854825810131141,0.8344131515253617,0.6951373226308586,0.4458112704401484,-0.6170263246594728,0.2153515914197022,0.0023415909077485336,0.37903703944860584,-0.04085140877538009,-0.0004627814810379549,-4.852177210976954e-15,-8.029341840614846,26.95972961457978,9.07368023914077,33.7,36.03340985372055,29.6312150689598
W06000012,143315.0,-0.8281925374680874,-0.792211337564042,18259.0,20910.0,10326.0,7835.0,2317.0,583.0,120.0,43.0,60393.0,29.306074032725117,-0.6927509687079793,-0.18553979186801253,0.6767077611454833,746.0,-0.7718027973033008,-0.1282379013851085,0.29024518344617245,1.022116421839608,-0.28097754408814396,-0.7886003614688606,1.4269592250147853,-0.6554954397213224,-1.0773848947952764,0.24243701460974937,-0.7437231920436572,0.24540661776071093,-0.416141262344391,0.2224264005671371,0.4541752989340897,6.9134195236353335e-06,-4.776785694729779e-15,3.1118695467925273,38.39298664088711,-9.086912608161992,-23.7,29.306074032725117,37.630858948366935
W06000013,147049.0,-0.4094317001799872,-0.11762354603953509,16472.0,20919.0,10151.0,7791.0,2423.0,596.0,114.0,49.0,58515.0,25.841726227311984,-0.5768549854099763,0.022103772216713943,0.4883980969705177,759.0,-0.7392694538683192,-0.6581979983935097,0.6123139130679534,1.2011562400986253,-0.044700903129752376,-0.746866441055033,0.8402810106477603,-1.1484443400788469,-1.1287602121870346,0.1545858438146303,-0.6893549262202701,-0.2770995315574592,-0.3737436391042452,-0.26392184304434246,0.16139120009950597,0.011631037820934997,-2.4441585358814866e-14,0.04330459320613267,35.243985100899614,-9.40225887358763,-26.700000000000003,25.841726227311984,34.22294156046795
W06000014,133587.0,-0.6681498871445287,-0.19614975788370984,15851.0,18868.0,8654.0,6988.0,2357.0,609.0,129.0,49.0,53505.0,35.18306422032084,-0.7051628239928752,-0.23180866621355173,0.6900242919615373,787.0,-0.8607125598769155,-0.28297597177384803,0.473429817230278,0.3596686820868524,-0.04092898531734173,-0.6296222014004595,1.258763645053425,-0.6711419914388667,-0.8087495129537811,0.5263597204421114,-0.13774066432356413,-0.13305471436435073,-0.28435258602149127,0.02411596768190019,-0.016983006429134806,0.00838398298665688,-1.9620994320997606e-14,-3.9238350623548146,31.17285443439499,4.0102097859258485,12.9,35.18306422032084,31.295923551372592
W06000015,366903.0,0.6059892450231357,0.17498370455979825,47141.0,45206.0,21363.0,17882.0,6828.0,2754.0,800.0,583.0,142557.0,33.796398503146605,1.7897811177761145,-1.1475779744063346,-0.8533511722925192,4137.0,0.4172340886386667,0.5927261568212068,-0.5423478797886757,-0.49265052736058423,-0.08933677280642803,0.3358627967039516,-1.0996658544281148,1.2761698417152734,1.623608480423878,0.4859967681944788,-0.9450643992755655,-0.25425728497073785,0.23968759398181028,0.23597310239525388,-0.21964189319908875,-0.0002415529759548507,-3.566195819759755e-15,-9.193067246135788,25.765499363782887,8.030899139363719,31.2,33.796398503146605,30.13798409329948
W06000016,241264.0,-0.42974158269450535,-0.5620463441165727,29875.0,33674.0,17205.0,13365.0,4102.0,1153.0,198.0,91.0,99663.0,46.836660255985144,-0.061025900153809376,-0.3690018677095979,0.26400029242048645,1442.0,-0.11300340769968309,-0.19376272135563166,0.0514350894037224,1.1405549585049823,-0.018816956672731044,-0.645823465678769,0.5840335097092081,-0.6560972453886342,-0.4090221229421497,-0.03526112491143985,-1.1113661333793168,0.21912386452530483,-0.31146442139946773,0.2824340591952402,0.28529193948167153,-0.0013712388557892141,-3.353902903412695e-15,3.9943664864061406,39.29861655712192,7.538043698863227,19.2,46.836660255985144,39.29550242078559
W06000018,181075.0,-0.33918107104448886,-0.5118084291470245,20196.0,26235.0,13195.0,10278.0,3440.0,878.0,171.0,86.0,74479.0,49.70316167333978,-0.3591103968038686,-0.052959911560540154,0.3614174180233699,1135.0,-0.4759941457933488,-0.9211137324415268,0.4621948142911306,1.4655524733519973,0.3079108824238852,-0.5938466467247251,0.5474469028889454,-1.4284977853335243,-1.0077332807686987,0.058143027141952484,-1.0442127669507684,0.043720264260348016,0.019529180513077823,-0.09457763048964876,0.2496876220597367,0.012578967590642809,-2.5985055748374783e-14,2.5198270312811664,37.78542485833322,11.917736815006556,31.5,49.70316167333978,36.80775172756923
W06000019,69862.0,-0.3524295608381626,-1.1592398013218892,9608.0,10185.0,5364.0,3716.0,1103.0,346.0,63.0,31.0,30416.0,42.941799547679715,-0.5770802439279216,0.02184184092241701,0.48653936221282057,440.0,-1.6806355600927643,0.21640610070422533,-0.034957545193078705,1.407506463570972,-0.6346871236905801,-0.6460048925803565,1.163748866723679,0.06749405202182336,-1.9242295288143871,0.6061033426775589,-1.1749200453977178,0.4666933240725159,-0.4436283589402021,-0.025417655829221793,0.6981358651636719,-0.01018406349772294,1.3901330938028845e-14,10.168966067395063,45.635071507053894,-2.6932719593741794,-5.8999999999999995,42.941799547679715,43.95596078911879
W06000020,93961.0,-0.24514534361373322,-0.4742037341656301,11163.0,13408.0,6547.0,5156.0,1641.0,469.0,75.0,65.0,38524.0,45.763667904769,-0.3412220727169522,-0.44408523269108297,0.5082820243236155,609.0,-1.305783607792254,-0.4479285215189561,0.342006472878003,0.947965598974108,0.024189296505496352,-0.5554505719089317,0.8791190948802764,-0.6422433081625951,-1.1321007918140122,0.8526131142193527,-0.9202662492895546,0.0033221336404059,-0.10587871383744311,-0.18465991800641995,0.03526562409700282,-0.002501211234873124,-1.7520065567418503e-16,-1.1757021524763047,33.993024414888154,11.770643489880847,34.599999999999994,45.763667904769,34.04516061174798
