code,population,dPOP,dHHS,1,2,3,4,5,6,7,8,households,d_general,0-29,30-59,60-89,6+,logPOP,d1,d2,d3,d4,d5,d6+,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA,PCR,error,perror,Actual,Predicted
E10000020,907760.0,-1.266791935551535,-0.4711550791927214,109134.0,146508.0,53939.0,43099.0,13825.0,4265.0,871.0,444.0,372085.0,18.61725566228959,-0.9230883294601672,-1.0045377546290717,1.2164886738279583,5580.0,1.5630506524414005,-0.3579769840002574,1.648645390258455,-0.8434193825354381,-0.7169287028688116,-0.8318237134473345,-0.6102149246247011,-2.828242943514849,-0.9138862034280495,1.576140120185601,-0.9604644048316495,0.5706635835394922,-0.0993756882575853,-0.3197643612455924,-0.21609589834730838,-0.06779316199297963,-0.12913182828839725,-0.01088367117792255,-5.508248721212946e-15,-25.12242687173327,11.860900464989413,6.756355197300177,56.99999999999999,18.61725566228959,14.67472914341539
E10000021,753278.0,-0.8314405049758747,0.3883599745761847,80100.0,104126.0,46075.0,39107.0,13174.0,3814.0,906.0,428.0,287730.0,30.267709929136387,-0.19449587153679843,0.3261298959245206,0.004719475431329085,5148.0,1.327096075402727,-0.7374147483429914,0.7378093187236722,0.24428192269191468,0.4001451500470516,-0.1065222789754426,-0.4148924740663244,-0.25202962595330575,-1.4024898195511837,0.48418758175122717,-1.1728774754561377,0.3350360481986548,-0.5686796510648953,-0.19729112324117237,0.3318156512338144,0.06381837849788016,-0.09785674174993803,0.005693107359214841,8.939801854323427e-15,-9.355448970589288,26.879485232911694,3.388224696224693,12.6,30.267709929136387,26.773882207818666
E10000023,618054.0,-1.8086605052292184,-0.620426218331665,74954.0,99465.0,37800.0,31256.0,9608.0,2764.0,506.0,241.0,256594.0,25.078714804855238,-1.4464468033285172,-0.46831174331412745,1.3769475880111448,3511.0,1.0768323140841873,-0.38831265688594496,1.4738867921541356,-0.6748889943326205,-0.38432698597786147,-0.807546516434198,-0.6988277517221756,-3.0232184207319905,-1.317302781078895,0.8038281163943634,-0.6621480070395134,0.9724020074478883,-0.002368832448750191,-0.3371910965607179,0.2562249761269875,0.07338496523731866,0.005152789646447508,-0.003622581082064036,1.6381246063963333e-15,-19.624830114672125,17.09754907536051,7.981165729494727,46.7,25.078714804855238,18.729045979407356
E10000024,828224.0,-0.6805059634899863,-0.2889464293073452,94773.0,124469.0,53872.0,43328.0,13195.0,3561.0,734.0,371.0,334303.0,28.01174561471293,-0.6976054835215288,-0.027584949334280576,0.5828729878831359,4666.0,1.4470673700821126,-0.6074846307603458,1.0361537972697703,0.3170263156967513,0.04926762413015508,-0.6372983036066525,-0.6803220951696994,-1.3547225851488744,-1.3266704205859043,0.39837169492225455,-1.4246835813692482,0.12294174158216278,-0.021124452205340732,-0.28064069243758566,-0.04442515055898445,0.04743654021713958,-0.0038479535374030954,0.0006566716210655299,4.066109301230603e-15,-9.107237434539504,27.115915195451908,0.8958304192610207,3.3000000000000003,28.01174561471293,27.96842389054347
E10000025,691667.0,-0.9566212800335948,0.648712256180117,70834.0,91583.0,41103.0,37781.0,12194.0,3942.0,878.0,540.0,258855.0,23.277097215856763,0.1608419264302601,-0.3003593201409284,0.00015376671411843008,5360.0,1.2191657326259329,-0.8580385469581879,0.5066046823768366,0.14783347639446998,0.9584821718408483,0.0045336285023178605,-0.2249941836113204,0.05392758254941869,-1.6651274456003993,0.9771057985252758,-0.6688888913978448,0.012897549483998419,-0.6789155004145473,0.22921888870472706,0.43144802494851914,0.09371361534558093,0.18979673557539678,-0.013228366676291185,-4.4986727985721425e-15,-11.516080533768212,24.821409900574437,-1.5443126847176742,-6.2,23.277097215856763,25.45156836196342
E10000027,562225.0,-1.29385958387709,-0.29175571863262456,67537.0,86569.0,32602.0,27550.0,9216.0,2683.0,567.0,265.0,226989.0,10.13828983058384,-1.1868398539786378,-0.842270773967848,1.329929155278015,3515.0,0.9570831203414069,-0.25037967081771445,1.2950405245143823,-0.9392266140828044,-0.4087763420404555,-0.542257696223799,-0.5772412070788115,-2.619809175580623,-0.9490178751726894,1.1352786544581144,-0.35944156877898126,0.8646745383282217,-0.02665093803512253,0.003336716554035779,-0.14029341873891787,0.11220562446727789,-0.12398567952579141,-0.010904098374969529,-4.721396371035772e-15,-19.41764082457849,17.294903948043572,-7.156614117459732,-41.4,10.13828983058384,19.545879681439168
E10000028,879560.0,-0.7970863282417362,-0.296972803003266,98491.0,131081.0,57913.0,47742.0,14657.0,4090.0,851.0,438.0,355263.0,40.020010005002504,-0.7998014967584773,-0.21898653648204022,0.7631212764725314,5379.0,1.5231338221466981,-0.7667142370396749,0.9402411424308422,0.4509200877077744,0.315011685589558,-0.4871553477756194,-0.6004783348428685,-1.3138065261377907,-1.7163071115354989,0.5140708508810338,-1.2908374968561638,0.08731790609882013,0.19362100167301355,-0.16778727044340488,-0.004139223693856969,0.0881627882513109,0.04931758158842293,0.0034080991356031376,7.1000907435584904e-15,-7.085239424221418,29.04193733545434,10.978072669548165,37.8,40.020010005002504,30.60125233698426
E10000029,761350.0,-1.1543223198742738,-0.4209272462324367,90013.0,118902.0,45188.0,38919.0,12953.0,3623.0,812.0,335.0,310745.0,24.561633939712355,-0.897760457698428,-0.6826415171525488,1.0254644038288752,4770.0,1.3405780187141154,-0.45044760252654015,1.3309345396074934,-0.8108583689201493,-0.19338510276268192,-0.4512758492840408,-0.5863573197417441,-2.2477657700180025,-1.0903540353599772,1.206063246963747,-0.7892529670786578,0.6793582503582696,-0.06431766654405252,0.037786345741669974,-0.007095131011947919,-0.19420232730703701,-0.1523136841250211,-0.009755436888292057,-4.0988664759499425e-15,-20.607652932302663,16.161376785973243,8.400257153739112,52.0,24.561633939712355,18.278604375941057
E10000030,1196236.0,-0.2734070038688568,0.419803959523895,124431.0,156622.0,72413.0,71536.0,22844.0,6150.0,1203.0,592.0,455791.0,34.274173323658545,-0.327006515844759,0.2453919459039538,0.08963318147426484,7945.0,1.9120959728058498,-0.8744039224327336,0.21576260415715898,0.15396570473512886,1.5699986403874546,0.2576610746063295,-0.44596235663531364,0.43609112639339087,-1.9407498632661897,0.5938065154478982,-1.4953713162663,0.38618134199939913,-0.06388275111144076,0.9291100580355076,0.24523893940277638,-0.045255770386982024,0.1514663149168242,-0.016402042459428542,-5.268687687611008e-15,-2.1722189965939815,33.721757033400564,0.5524162902579803,1.6,34.274173323658545,34.85218674015124
E10000031,577933.0,-0.8891526772752891,-0.1715690913467352,67054.0,83987.0,36098.0,30421.0,9673.0,2823.0,636.0,313.0,231005.0,32.70275274123471,-0.4506650546131758,-0.2657939948740904,0.4796067471905714,3772.0,0.9919374348895743,-0.4351256913043702,0.7859610029823065,-0.033064758012124516,0.16511088421821704,-0.43532038768870507,-0.5203473396147993,-1.1990320926767293,-1.0645104588064387,0.5641321759160626,-0.777574026920073,0.1499921960697685,-0.17617692712823518,-0.05689928370627989,0.22145631602375213,0.03931283356853465,0.04716647207394511,-0.010582847988650557,-3.152746772522967e-15,-10.893071613341084,25.414847168088315,7.287905573146396,28.7,32.70275274123471,26.253002437530217
E10000032,863980.0,-0.6208499793758109,-0.18110879387670423,106784.0,123540.0,50665.0,44912.0,14156.0,4320.0,815.0,422.0,345614.0,21.181045857542998,-1.057967465139858,-0.20185417869538935,0.8984067631528719,5557.0,1.5005279997798386,0.04046205565952144,0.6109622840750314,-0.7265368680784379,0.06825948340144376,-0.5121797767173153,-0.5372147343355141,-1.587779255513347,-0.687911826416457,0.7979748282359226,-1.1266975592924005,0.9244276974102995,0.26700485742516344,0.4328851437342238,-0.055135809902440186,0.24635315098843347,0.13297521659963293,-0.015251228024291685,-6.04529891182873e-15,-8.193298307480223,27.98647341773906,-6.805427560196062,-24.3,21.181045857542998,30.339415525502375
E10000034,595786.0,-0.7827006270554198,-0.2508381998191339,67789.0,90409.0,36789.0,31330.0,9782.0,2730.0,567.0,321.0,239717.0,31.38710879409721,-0.8698453749256448,-0.4459870068716778,0.8999769221422489,3618.0,1.0304190932430426,-0.6254593798169219,1.1740899485556162,-0.23359857028094513,0.10982540567648316,-0.5249989801251869,-0.6037232762762843,-1.7581715016634276,-1.310793193442762,0.6221888583988017,-0.7712443793685744,0.34913550805356475,-0.08616587143517418,0.019604775936293548,-0.22743419584267624,-0.08014416597412233,-0.007646223444588249,-0.004963919052540233,4.296490138669484e-16,-14.088767880822328,22.370837365663363,9.016271428433846,40.300000000000004,31.38710879409721,23.41610105310158
W06000001,70043.0,-1.6363029380956462,-1.1951316031310681,9888.0,10941.0,4380.0,3541.0,1365.0,369.0,75.0,35.0,30594.0,4.283083248861414,-1.308726089295362,-1.2796445958237102,1.6675979470765783,479.0,-1.677362765158772,0.4024437998396002,0.6157748707847142,-0.9724113459406416,-0.7219016363500436,-0.2047969978267865,-0.565682370487812,-3.264304824210628,-0.0037585122891029554,-0.0884729560410954,2.029272177363994,0.39627958711714706,0.49845393677048766,0.04346882774834604,0.3669693770449228,0.1101403081327347,-0.29093039090854467,0.004394493534873645,8.198449843494055e-15,-10.375663506760874,25.90769605498383,-21.624612806122418,-83.5,4.283083248861414,26.91890189524476
W06000002,124560.0,-2.1203100016426286,-0.7885856460350359,18548.0,17299.0,6990.0,5954.0,2535.0,844.0,195.0,108.0,52473.0,16.056518946692357,0.01832149544568463,-1.860543880468793,0.898828170324553,1147.0,-0.9492091799631949,1.1725227589831146,-0.18311009086873872,-1.6861854472070357,-0.8483654267186337,0.10564193062648522,-0.1472559899562272,-2.362292409997818,1.0219633038481564,1.4800434162523977,2.042998118377169,0.24088807661178724,0.19943841925430417,0.3197765141772464,1.3975261689098244,0.3461494794018089,-0.17431197445036217,0.003517352169173482,9.500003997094855e-15,-16.03241593528939,20.51944623363781,-4.462927286945455,-21.7,16.056518946692357,24.072164806543007
W06000003,117203.0,-1.605871426236199,-1.1916903940002785,17297.0,18668.0,6881.0,5529.0,1977.0,636.0,127.0,62.0,51177.0,17.917630094792795,-1.6350305045380837,-1.3029462111362606,1.8772246432485582,825.0,-1.0262140588630542,0.7784547085808774,0.8202957073705485,-1.597012446071698,-1.1504334077471527,-0.7078532907558276,-0.5343885351451405,-3.893169430869752,0.45407078511764715,0.39487949853114773,1.455894299328787,0.9389246533096919,0.5386366072927684,0.0455558554394693,0.12660790539242062,0.22884092234854453,-0.06747289407642243,-0.03520134818502352,-2.3337824995767905e-14,-15.089098402302927,21.417988390609857,-3.500358295817062,-16.3,17.917630094792795,23.49604535435836
W06000004,95696.0,-1.5332039661748698,-0.8541714058725295,12714.0,14668.0,5783.0,4890.0,1722.0,565.0,150.0,54.0,40546.0,25.079418157498747,-0.8782305493671692,-1.1001089593871918,1.293949409757146,769.0,-1.2826408062634602,0.15748339873635245,0.7342091944761546,-1.0109326727128367,-0.45147812461168607,-0.3851717032587079,-0.3424130188867604,-2.729961759445403,-0.12572669035411513,0.1864912914468091,1.63501013498769,0.36104215163842746,0.04310152852704624,0.007193126343014972,0.34345189016285527,-0.08828527824029164,0.005655950361939624,0.04503131230222368,4.235218602084048e-14,-15.319601049569632,21.198426749253443,3.880991408245304,18.3,25.079418157498747,21.651085131584477
W06000005,156100.0,-0.751375799221546,-0.43366161643466683,17477.0,23014.0,10427.0,8845.0,2947.0,834.0,166.0,71.0,63781.0,33.952594490711085,-0.660001477436879,-0.16014314670467736,0.6347388790884432,1071.0,-0.6637180161021966,-0.8485709657365051,0.7075226601399153,0.4843963765318916,0.5537662174143837,-0.0713095319093726,-0.489099010363703,-1.0657016148337524,-1.4401738062012115,-0.6710054077760343,0.5250590783819786,-0.2142843843240539,-0.08066611704126603,-0.06810352441619381,0.08008935206836046,-0.24398990652413616,-0.06643985577585756,0.01931888384807212,2.0126217060836175e-14,-4.258211809072163,31.73477765942636,2.2178168312847255,7.000000000000001,33.952594490711085,30.236032214821652
W06000006,135957.0,-0.9491071788512475,-0.7394019951851756,16817.0,19782.0,9421.0,7708.0,2383.0,687.0,156.0,75.0,57029.0,11.032900108122421,-0.48944258530063844,-0.04564083720823167,0.4263855103662932,918.0,-0.8384690620335166,-0.31776153857858075,0.30865499691976217,0.6074011217144019,0.3580802606844564,-0.4426985774798685,-0.5359705357424738,-1.1619047400452283,-0.8444127066528215,-0.9147052132041477,0.4910162010149201,-0.44236978198500954,0.044680598414908165,-0.20940661648383824,0.5709851948673256,-0.008815521065318549,0.2052674969264097,-0.004811440510487541,2.478361138977265e-15,-0.3056961133750157,35.49968380660019,-24.46678369847777,-68.89999999999999,11.032900108122421,33.953413005073756
W06000008,72695.0,-2.244065944665999,-1.1285827854975277,10456.0,11257.0,4267.0,3413.0,1399.0,539.0,137.0,94.0,31562.0,6.878052135635188,0.03011346328980173,-3.0619913389334847,1.490864819789942,770.0,-1.6303563528816825,0.6080556440336706,0.5884429452279737,-1.5439997758191426,-1.1448964083626958,-0.22926396648973463,0.023938901518609706,-3.3986933448711643,0.6184217441573182,1.875919150463845,2.9524596382233916,-0.5179501579603651,0.17624050063101154,-0.09608579649278157,0.7377439631054297,-0.027199862339412184,-0.08700260399262101,-0.0054782868271474605,1.4366108470553472e-15,-26.685602226266063,10.371922569772455,-3.493870434137267,-33.7,6.878052135635188,14.354661459944396
W06000009,125818.0,-1.8068214593700298,-0.8142231518053986,16392.0,19972.0,7352.0,6153.0,2303.0,744.0,141.0,65.0,53122.0,11.921982546217553,-1.1965553865970366,-1.3530424647845454,1.620597491786633,950.0,-0.9364987177878128,0.0303835554903154,1.140238186547034,-1.3142356896806315,-0.7171146232982756,-0.3109854275654171,-0.41545989630901264,-3.307912027406849,-0.371040561626497,0.6516590338391257,1.5505292457387767,0.7017813531844466,0.03723466343997528,-0.07153418053007646,0.18760064523648284,-0.0869425426358238,-0.23365256967177703,0.01229674368210465,1.37427463524785e-14,-21.017642375579765,15.770847843368227,-3.848865297150674,-24.4,11.921982546217553,17.08229484551898
W06000010,188771.0,-1.7829718185890095,-0.6878723784025019,23770.0,28636.0,12131.0,9558.0,3366.0,1047.0,211.0,110.0,78829.0,11.124590111828617,-0.9959111159316103,-0.8438608722363155,1.223085055655198,1368.0,-0.4233463684760049,-0.1485245622882742,0.7772447834187043,-0.20336660113757254,-0.4155465851097998,-0.3658644127181245,-0.451171638879683,-2.4718805659373646,-0.8684608981767608,0.2601276045851463,0.8136391078003107,0.25448533958440983,0.18621164882938096,-0.4229670484100636,0.5118568240219924,0.2557782238133024,-0.09499136082777353,-5.638681583397531e-05,3.7559751482533184e-15,-10.377030519564029,25.906393928616197,-14.78180381678758,-57.099999999999994,11.124590111828617,27.037962953002133
W06000011,246993.0,-0.3326225295538417,-0.7274626676533223,34485.0,34757.0,15533.0,12524.0,4308.0,1367.0,352.0,171.0,103497.0,36.03340985372055,0.3498984059282783,-1.113884009185163,0.2777027702704006,1890.0,-0.08331933485180892,0.6567281779105878,-0.0072414074783442705,-0.47645912509827715,-0.4289759873860865,-0.45625944748862174,-0.389955984867865,-1.1815322771126668,0.7868268496231734,0.6905235556030555,0.2886641505687783,-0.6913629219141585,0.21780558996409213,0.27222550584695027,0.3288576274395595,0.04554863435491724,0.06831906630451234,-0.0007061899077357991,6.12558914787098e-15,-7.500314324001397,28.646564321902382,7.386845531818167,25.8,36.03340985372055,30.570818344266755
W06000012,143315.0,-0.8281925374680874,-0.792211337564042,18259.0,20910.0,10326.0,7835.0,2317.0,583.0,120.0,43.0,60393.0,29.306074032725117,-0.6927509687079793,-0.18553979186801253,0.6767077611454833,746.0,-0.7718027973033008,-0.1282379013851085,0.29024518344617245,1.022116421839608,0.05630921520169258,-0.7301457023467154,-0.7886003614688606,-1.506208087552018,-0.7846398581361409,-1.06733018593547,0.2855549823228993,-0.722952554798839,0.2916554520643473,-0.3833020516327678,0.34572163291585334,0.41781667905011616,0.17672188459823188,-0.0005182512908650794,4.594601152590268e-15,4.522138154486262,40.09836077893829,-10.792286746213176,-26.900000000000002,29.306074032725117,39.05526247840286
W06000013,147049.0,-0.4094317001799872,-0.11762354603953509,16472.0,20919.0,10151.0,7791.0,2423.0,596.0,114.0,49.0,58515.0,25.841726227311984,-0.5768549854099763,0.022103772216713943,0.4883980969705177,759.0,-0.7392694538683192,-0.6581979983935097,0.6123139130679534,1.2011562400986253,0.24606685959353525,-0.47442952321958376,-0.746866441055033,-0.8648156448842566,-1.236116665028683,-1.1185937971306594,0.1833162611333539,-0.680623224278285,-0.21045286394554957,-0.4150772550538207,-0.20707320680156982,0.33016461704145794,-0.03926836340137221,0.011745114294407832,1.2685119670414206e-14,2.371145853288694,38.049467172742524,-12.20774094543054,-32.1,25.841726227311984,35.80074498857266
W06000014,133587.0,-0.6681498871445287,-0.19614975788370984,15851.0,18868.0,8654.0,6988.0,2357.0,609.0,129.0,49.0,53505.0,35.18306422032084,-0.7051628239928752,-0.23180866621355173,0.6900242919615373,787.0,-0.8607125598769155,-0.28297597177384803,0.473429817230278,0.3596686820868524,0.10475508614142584,-0.25224848591259635,-0.6296222014004595,-1.2250631533775203,-0.7904342032220046,-0.6982978634437227,0.6394022077817951,-0.15655974228325653,-0.10761551466900351,-0.07286734088032948,-0.01103359354921643,0.2861131065395832,-0.10939434570207797,0.008716260008570287,1.1463667602081853e-14,-1.1935599760215494,34.65396316392938,0.529101056391454,1.5,35.18306422032084,33.38725090121512
W06000015,366903.0,0.6059892450231357,0.17498370455979825,47141.0,45206.0,21363.0,17882.0,6828.0,2754.0,800.0,583.0,142557.0,33.796398503146605,1.7897811177761145,-1.1475779744063346,-0.8533511722925192,4137.0,0.4172340886386667,0.5927261568212068,-0.5423478797886757,-0.49265052736058423,-0.1826299759426473,0.07085558848340207,0.3358627967039516,1.0085166165377446,1.3690697745353526,1.5213347489487739,0.06086874297513581,-1.1437557842464803,-0.28838339161390314,0.4273867736873037,0.15213443582514105,-0.1989728196889163,0.1156503894988442,-0.0006947909024682675,6.036055249958519e-15,-8.011018204275663,28.16010143945936,5.636297063687245,20.0,33.796398503146605,30.501217966560077
W06000016,241264.0,-0.42974158269450535,-0.5620463441165727,29875.0,33674.0,17205.0,13365.0,4102.0,1153.0,198.0,91.0,99663.0,46.836660255985144,-0.061025900153809376,-0.3690018677095979,0.26400029242048645,1442.0,-0.11300340769968309,-0.19376272135563166,0.0514350894037224,1.1405549585049823,0.2992702378616871,-0.49539576888145637,-0.645823465678769,-0.6470198344261967,-0.7485273078280741,-0.495063290035351,-0.15594874605993242,-1.1000589625401669,0.27737949306373877,-0.16793365317661743,0.34260295609887687,0.3297870528862394,0.16218194619364207,-0.0018961382071960853,4.518206664564318e-15,4.825218099669304,40.387054774498374,6.4496054814867705,16.0,46.836660255985144,40.3761956256309
W06000018,181075.0,-0.33918107104448886,-0.5118084291470245,20196.0,26235.0,13195.0,10278.0,3440.0,878.0,171.0,86.0,74479.0,49.70316167333978,-0.3591103968038686,-0.052959911560540154,0.3614174180233699,1135.0,-0.4759941457933488,-0.9211137324415268,0.4621948142911306,1.4655524733519973,0.5159994338972529,-0.07277742576243239,-0.5938466467247251,-0.47536562736230026,-1.5307145695822115,-0.9951731141543848,0.08884812606150722,-0.9629788470368983,0.18933391429166885,-0.3741365800819128,0.02412893978612729,-0.051467240046672705,-0.16184632709900765,0.013111511684155586,1.3485469538094648e-14,4.823934156435138,40.385831774731365,9.317329898608413,23.1,49.70316167333978,38.98798058476034
W06000019,69862.0,-0.3524295608381626,-1.1592398013218892,9608.0,10185.0,5364.0,3716.0,1103.0,346.0,63.0,31.0,30416.0,42.941799547679715,-0.5770802439279216,0.02184184092241701,0.48653936221282057,440.0,-1.6806355600927643,0.21640610070422533,-0.034957545193078705,1.407506463570972,-0.36422473930005494,-0.906759990957142,-0.6460048925803565,-1.337113395183048,-0.00251805948734872,-1.879326295863088,0.7186034690038885,-1.1456995584065541,0.5491622129628733,-0.740613454817956,0.2151845365238063,0.40264620516068567,0.2381695755361217,-0.010840466416447314,-5.314213127989385e-15,12.561592262555905,47.75621530038748,-4.814415752707767,-10.100000000000001,42.941799547679715,45.70640339550925
W06000020,93961.0,-0.24514534361373322,-0.4742037341656301,11163.0,13408.0,6547.0,5156.0,1641.0,469.0,75.0,65.0,38524.0,45.763667904769,-0.3412220727169522,-0.44408523269108297,0.5082820243236155,609.0,-1.305783607792254,-0.4479285215189561,0.342006472878003,0.947965598974108,0.2846271280363959,-0.37453717997621533,-0.5554505719089317,-0.8925114510525006,-0.7759497927660483,-1.0548171302524967,0.8652882448957714,-0.9913140471329976,0.03738402801547086,-0.15791777977473548,-0.16765777499412535,0.08472230141080994,0.06101718279935193,-0.0027104911837328993,2.6114015061791454e-15,2.5167100334876613,38.1881220242428,7.5755458805261995,19.8,45.763667904769,36.428283229522236
W06000021,94590.0,-1.5566673441804542,-0.3054494684740702,10592.0,14388.0,5862.0,5084.0,1686.0,477.0,82.0,62.0,38233.0,40.17337984987842,-1.5322278098158564,-0.49037790159087036,1.4399509051254804,621.0,-1.297344498150684,-0.7716966502007507,1.1505114755705808,-0.24402623594916312,0.23654412650401951,-0.2483765601156508,-0.526158565547363,-2.424603646303072,-1.6108786388647789,-0.5840048806342261,1.4036584777442003,0.6110387634793047,-0.24388626811566183,-0.10922077250290742,-0.04644952288230375,0.018610433373401902,-0.047201413173208105,-0.005741404985615484,-2.6131021387280795e-16,-11.406096491023934,24.926173456369987,15.247206393508435,61.199999999999996,40.17337984987842,23.37456834714192
W06000022,154676.0,-0.19356285922132507,-0.042784699503396466,18849.0,20359.0,9596.0,8065.0,2920.0,1046.0,210.0,127.0,61172.0,50.42799141431121,0.2256179148379388,0.06280254438984519,-0.1972007086352427,1383.0,-0.6753094928678979,0.01915279318791941,-0.09330514512208973,0.010256633114605016,0.17354126972422512,0.05720982985325539,-0.09669005366578556,0.08978662037680842,0.0945279569000094,-0.37163772055023936,0.507681714215928,-0.19953765276794264,-0.2842739650055519,0.07039807004525417,0.3086802336579927,-0.08434269636476147,0.0065030364027533595,0.010831399949921577,1.4782949050234795e-14,-0.9075700301943825,34.926378351615234,15.501613062695974,44.4,50.42799141431121,33.70615783338667
W06000023,132435.0,-2.566225212184345,-1.2894735856626185,18359.0,22160.0,7770.0,6562.0,2515.0,746.0,159.0,74.0,58345.0,19.632272435534414,-1.6143147518230385,-1.369262442486186,1.9603157085203808,979.0,-0.8716675212989633,0.18528404100563953,1.2501585549939247,-1.688910371152858,-0.9039252405522583,-0.33177441102887856,-0.4899310680498813,-4.16791045484229,-0.4347686994599359,0.7736821562561991,1.659894273735224,1.160613844029069,0.2759255942563605,-0.15908055792604456,0.702411441668276,-0.13115411718669395,-0.27402472018492674,0.01211415987904263,1.3838741369821464e-14,-24.055435209279498,12.877246452768443,6.7550259827659715,52.5,19.632272435534414,14.874738473990956
W06000024,60326.0,-0.4788827780180244,-0.24668188421954568,6559.0,8321.0,4454.0,3441.0,1074.0,309.0,80.0,26.0,24264.0,31.49554089447336,-0.1428584881855767,-0.13997944090184958,0.22585122508580827,415.0,-1.8662650675658505,-0.9426194198911383,0.19601529205457513,1.9244875926306642,0.7282623006001239,-0.23450372524949445,-0.46807086178103524,-0.20615032847422154,-1.4929963502112225,-1.7335399802636473,1.2120397044560995,-1.4702728130405156,-0.17899251416248807,-0.5384133412077409,0.0936728213724829,0.19631905862220123,0.1500275241041547,-0.0010567409509600334,3.567942467635163e-15,8.606604731527343,43.98895464566694,-12.493413751193575,-28.4,31.49554089447336,40.56578512015311
