code,population,dPOP,dHHS,1,2,3,4,5,6,7,8,households,d_general,0-29,30-59,60-89,Indian,Pakistani,Bangladeshi,6+,logPOP,d1,d2,d3,d4,d5,d6+,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA,PCR,error,perror,Actual,Predicted
E10000024,828224.0,-0.6805059634899863,-0.2889464293073452,94773.0,124469.0,53872.0,43328.0,13195.0,3561.0,734.0,371.0,334303.0,28.01174561471293,-0.6976054835215288,-0.027584949334280576,0.5828729878831359,-0.39088732608094295,-0.46437948161594267,-0.28634654350134014,4666.0,1.4470673700821126,-0.6074846307603458,1.0361537972697703,0.3170263156967513,0.04926762413015508,-0.6372983036066525,-0.6803220951696994,-1.5462800689998966,-1.2794625748159385,-0.1023889035840234,-1.3614123391071593,0.2509120369155383,0.3902722710476659,0.196705471245955,-0.19400302963669697,0.32103286091312644,0.2036309164405432,-0.043241887399586926,0.045212234314737726,0.027764862405955756,-0.0002939324134063981,2.6830217884468927e-15,-5.862423346570592,29.88994278936482,-1.8781971746518913,-6.3,28.01174561471293,31.012708161432982
E10000025,691667.0,-0.9566212800335948,0.648712256180117,70834.0,91583.0,41103.0,37781.0,12194.0,3942.0,878.0,540.0,258855.0,23.277097215856763,0.1608419264302601,-0.3003593201409284,0.00015376671411843008,-0.3233987957296425,-0.22625380449239202,-0.178027406418836,5360.0,1.2191657326259329,-0.8580385469581879,0.5066046823768366,0.14783347639446998,0.9584821718408483,0.0045336285023178605,-0.2249941836113204,-0.1462845512045707,-1.63121240330196,0.3745455453665491,-1.2014221007839778,0.24510452832150237,-0.1607367745555266,-0.27457720262172897,0.713999443739001,-0.05688536252448967,0.05512195673694923,0.3464327025237,0.14376957025791454,-0.1605693660276032,-0.01196857836046071,-1.4480891970010467e-14,-9.521624712778532,26.348316907694347,-3.071219691837584,-11.700000000000001,23.277097215856763,26.272010794985967
E10000027,562225.0,-1.29385958387709,-0.29175571863262456,67537.0,86569.0,32602.0,27550.0,9216.0,2683.0,567.0,265.0,226989.0,10.13828983058384,-1.1868398539786378,-0.842270773967848,1.329929155278015,-0.5483605635673108,-0.583442320177718,-0.28634654350134014,3515.0,0.9570831203414069,-0.25037967081771445,1.2950405245143823,-0.9392266140828044,-0.4087763420404555,-0.542257696223799,-0.5772412070788115,-2.7172377719855754,-0.8319619238470334,1.1124233751771673,-0.8494448499125,-0.17441329954848123,0.705466533328028,-0.048441754134193424,0.1931412920008184,-0.1651612134676844,0.013507061569215408,-0.2566885303577874,0.04678351882966436,0.05798156184484748,-0.009958280904202744,-1.2714896511416959e-14,-18.413208063272485,17.742433117326815,-7.604143286742975,-42.9,10.13828983058384,21.52177345696835
E10000028,879560.0,-0.7970863282417362,-0.296972803003266,98491.0,131081.0,57913.0,47742.0,14657.0,4090.0,851.0,438.0,355263.0,40.020010005002504,-0.7998014967584773,-0.21898653648204022,0.7631212764725314,-0.41338350286470976,-0.3453166430541673,-0.28634654350134014,5379.0,1.5231338221466981,-0.7667142370396749,0.9402411424308422,0.4509200877077744,0.315011685589558,-0.4871553477756194,-0.6004783348428685,-1.485452742538637,-1.6596665797450842,0.08704460607530155,-1.2992531197529387,0.28343514806993597,0.3346532914096599,0.25951081943800264,-0.3175646386160012,0.13809976002212773,0.10332996236231741,0.040817843665071976,0.09630961850804101,-0.005898820544099188,0.0025639177140503195,8.551636102507783e-15,-4.5571477527644015,31.153277971852315,8.866732033150189,28.499999999999996,40.020010005002504,32.70242274536247
E10000029,761350.0,-1.1543223198742738,-0.4209272462324367,90013.0,118902.0,45188.0,38919.0,12953.0,3623.0,812.0,335.0,310745.0,24.561633939712355,-0.897760457698428,-0.6826415171525488,1.0254644038288752,-0.4808720332160103,-0.5536766105372741,-0.21413378544633735,4770.0,1.3405780187141154,-0.45044760252654015,1.3309345396074934,-0.8108583689201493,-0.19338510276268192,-0.4512758492840408,-0.5863573197417441,-2.3524470259489427,-0.9776533156751472,0.9501085367934412,-1.2241817669357655,0.030307833711586657,0.6665481693564966,-0.03904902113358909,0.16347292354922505,-0.031216011600131467,-0.0080279184875139,-0.04062869072949153,-0.2274191894154755,0.10732341078965761,-0.010559343093069917,-1.3910968060087198e-14,-16.501592444333046,19.59262573431785,4.9690082053945055,25.4,24.561633939712355,23.044978197493727
E10000030,1196236.0,-0.2734070038688568,0.419803959523895,124431.0,156622.0,72413.0,71536.0,22844.0,6150.0,1203.0,592.0,455791.0,34.274173323658545,-0.327006515844759,0.2453919459039538,0.08963318147426484,-0.18842173502704143,-0.2857852237732797,-0.21413378544633735,7945.0,1.9120959728058498,-0.8744039224327336,0.21576260415715898,0.15396570473512886,1.5699986403874546,0.2576610746063295,-0.44596235663531364,0.19388028527291834,-1.9462603697829426,-0.24132945769543065,-1.5938542065338406,0.3465481473137053,0.6123914586959148,-0.045863274064234,0.33653321244266055,-0.2854991909528034,-0.646008485025719,0.5163005389555686,0.08030077565156718,-0.05978966299885712,-0.016941011903797362,-2.1165145207962926e-14,2.964087340796193,38.4328447963168,-4.158671472658256,-10.8,34.274173323658545,39.08211979360838
E10000031,577933.0,-0.8891526772752891,-0.1715690913467352,67054.0,83987.0,36098.0,30421.0,9673.0,2823.0,636.0,313.0,231005.0,32.70275274123471,-0.4506650546131758,-0.2657939948740904,0.4796067471905714,0.08153238637816054,-0.4941451912563865,-0.28634654350134014,3772.0,0.9919374348895743,-0.4351256913043702,0.7859610029823065,-0.033064758012124516,0.16511088421821704,-0.43532038768870507,-0.5203473396147993,-1.259029570645886,-1.0572304033262427,0.2637346918777704,-0.8075771598638476,0.20510081013055267,0.46847934557775384,-0.2545564763084107,0.04368545243356447,0.28201166891559204,0.23519764644847713,0.21541770894144674,0.04418682482017483,-0.0035897816881714437,-0.012373404779092718,-1.638256979875217e-14,-8.7050985854558,27.13860685792553,5.56414588330918,20.5,32.70275274123471,28.98941480978106
E10000032,863980.0,-0.6208499793758109,-0.18110879387670423,106784.0,123540.0,50665.0,44912.0,14156.0,4320.0,815.0,422.0,345614.0,21.181045857542998,-1.057967465139858,-0.20185417869538935,0.8984067631528719,-0.3233987957296425,-0.40484806233505505,-0.21413378544633735,5557.0,1.5005279997798386,0.04046205565952144,0.6109622840750314,-0.7265368680784379,0.06825948340144376,-0.5121797767173153,-0.5372147343355141,-1.677936874204966,-0.6248434247317883,0.45701997868739513,-1.2218873353750919,0.08558251894953169,1.107219928081023,0.14302738086828076,0.0035711603726265723,-0.2235283814462999,-0.3211345759611013,0.06064352663214879,0.28876848302427743,-0.0885338639153915,-0.014444725184767917,-1.8813328926659726e-14,-6.342908047489464,29.42489676368396,-8.243850906140963,-28.000000000000004,21.181045857542998,32.94023457889426
E10000034,595786.0,-0.7827006270554198,-0.2508381998191339,67789.0,90409.0,36789.0,31330.0,9782.0,2730.0,567.0,321.0,239717.0,31.38710879409721,-0.8698453749256448,-0.4459870068716778,0.8999769221422489,-0.45837585643224343,-0.3155509334137235,-0.2502401644738388,3618.0,1.0304190932430426,-0.6254593798169219,1.1740899485556162,-0.23359857028094513,0.10982540567648316,-0.5249989801251869,-0.6037232762762843,-1.8676300835388209,-1.2271086983027768,0.4655927799712958,-0.95125976232693,0.02044570195708878,0.3610877470706577,0.1637743118145999,0.02123450240343408,0.18381935272691832,-0.1577145691018572,-0.13079234835767084,-0.044108384898319045,0.014008583947291896,-0.004880622648013216,-3.988513978048343e-15,-12.09868198105931,23.854064253501512,7.5330445405956965,31.6,31.38710879409721,25.85120777475081
W06000001,70043.0,-1.6363029380956462,-1.1951316031310681,9888.0,10941.0,4380.0,3541.0,1365.0,369.0,75.0,35.0,30594.0,4.283083248861414,-1.308726089295362,-1.2796445958237102,1.6675979470765783,-0.5933529171348444,-0.583442320177718,-0.32245292252884156,479.0,-1.677362765158772,0.4024437998396002,0.6157748707847142,-0.9724113459406416,-0.7219016363500436,-0.2047969978267865,-0.565682370487812,-3.290479571092842,0.08340014924765625,1.0599253688205368,1.7043612944634772,-0.7708785900991707,-0.04891737376843089,-0.15999367595739444,-0.07496647402482409,-0.7855677301890613,0.20585265475529366,0.11616807241679317,-0.04126182409688761,0.22737327878239938,0.0029745917077563257,1.0943823787140385e-14,-15.463967768071054,20.596910014173623,-16.31382676531221,-79.2,4.283083248861414,22.702907830484744
W06000002,124560.0,-2.1203100016426286,-0.7885856460350359,18548.0,17299.0,6990.0,5954.0,2535.0,844.0,195.0,108.0,52473.0,16.056518946692357,0.01832149544568463,-1.860543880468793,0.898828170324553,-0.5033682099997772,-0.5239109008968303,-0.28634654350134014,1147.0,-0.9492091799631949,1.1725227589831146,-0.18311009086873872,-1.6861854472070357,-0.8483654267186337,0.10564193062648522,-0.1472559899562272,-2.376737528493121,1.0739519895868566,1.9678211904958873,1.092675264934284,0.05307595259916176,-0.17948454658063367,-0.8004852918337363,0.6348727763691356,-1.376602323077137,0.6273835457547617,0.7938125964393556,0.15123859965229056,0.11562126606433734,0.0026473831519081194,1.2191197872578367e-14,-19.868420226557426,16.333979046335756,-0.2774600996433989,-1.7000000000000002,16.056518946692357,19.2634305124548
W06000003,117203.0,-1.605871426236199,-1.1916903940002785,17297.0,18668.0,6881.0,5529.0,1977.0,636.0,127.0,62.0,51177.0,17.917630094792795,-1.6350305045380837,-1.3029462111362606,1.8772246432485582,-0.525864386783544,-0.5536766105372741,-0.28634654350134014,825.0,-1.0262140588630542,0.7784547085808774,0.8202957073705485,-1.597012446071698,-1.1504334077471527,-0.7078532907558276,-0.5343885351451405,-3.8188502493348895,0.5732457266347865,1.4429911928771817,1.1321080370274146,-0.6999889866120845,0.6123432479076966,-0.02511479459652731,-0.09560361967672557,-0.6064098848202221,0.11341584305263415,-0.04563084908132232,0.12803940732489344,0.02119055608465665,-0.034706993036343205,-5.379876417171398e-14,-19.950546173041843,16.254491926465302,1.6631381683274924,10.2,17.917630094792795,20.678586777268833
W06000004,95696.0,-1.5332039661748698,-0.8541714058725295,12714.0,14668.0,5783.0,4890.0,1722.0,565.0,150.0,54.0,40546.0,25.079418157498747,-0.8782305493671692,-1.1001089593871918,1.293949409757146,-0.525864386783544,-0.5239109008968303,-0.28634654350134014,769.0,-1.2826408062634602,0.15748339873635245,0.7342091944761546,-1.0109326727128367,-0.45147812461168607,-0.3851717032587079,-0.3424130188867604,-2.769169369518863,-0.04349431626811709,1.0459116944946858,1.203503938694214,-0.6356302476580558,-0.11517771103855137,-0.2313084102167982,0.25619419424077333,-0.4765191943360364,0.19340106118096698,0.1479388916561396,-0.16372155261702068,-0.07333620219088877,0.045849820464317834,8.509805835509311e-14,-18.41926443624044,17.736571344468278,7.342846813030469,41.4,25.079418157498747,19.40408833479956
W06000005,156100.0,-0.751375799221546,-0.43366161643466683,17477.0,23014.0,10427.0,8845.0,2947.0,834.0,166.0,71.0,63781.0,33.952594490711085,-0.660001477436879,-0.16014314670467736,0.6347388790884432,-0.5483605635673108,-0.5536766105372741,-0.28634654350134014,1071.0,-0.6637180161021966,-0.8485709657365051,0.7075226601399153,0.4843963765318916,0.5537662174143837,-0.0713095319093726,-0.489099010363703,-1.336040051753753,-1.4118351418038686,-0.3828122621183087,0.49293066940595753,-0.49561587446503846,-0.4878747679255745,-0.021118466854788395,0.017857726567483315,-0.11843826885326582,0.034107718224753975,0.057323270445505156,-0.28528068236556026,0.018786089880518032,0.018946878338033525,3.807372749731471e-14,-3.808107976098741,31.878250006443817,2.074344484267268,6.5,33.952594490711085,30.078101559268376
W06000006,135957.0,-0.9491071788512475,-0.7394019951851756,16817.0,19782.0,9421.0,7708.0,2383.0,687.0,156.0,75.0,57029.0,11.032900108122421,-0.48944258530063844,-0.04564083720823167,0.4263855103662932,-0.45837585643224343,-0.5536766105372741,-0.2502401644738388,918.0,-0.8384690620335166,-0.31776153857858075,0.30865499691976217,0.6074011217144019,0.3580802606844564,-0.4426985774798685,-0.5359705357424738,-1.3939397654451278,-0.8338265455851125,-0.5977971321876876,0.6773860901056239,-0.3644694287674505,-0.5289477030265598,0.003771906826047014,-0.14570866635550067,-0.09579151640915731,0.39536208328747396,0.5014229827978507,-0.021746715199260302,-0.1551931503992223,-0.005960808142463965,-3.6025905041265684e-15,-1.4185365089965294,34.19104105209232,-23.158140943969897,-67.7,11.032900108122421,32.02003613311554
W06000008,72695.0,-2.244065944665999,-1.1285827854975277,10456.0,11257.0,4267.0,3413.0,1399.0,539.0,137.0,94.0,31562.0,6.878052135635188,0.03011346328980173,-3.0619913389334847,1.490864819789942,-0.4808720332160103,-0.5536766105372741,-0.28634654350134014,770.0,-1.6303563528816825,0.6080556440336706,0.5884429452279737,-1.5439997758191426,-1.1448964083626958,-0.22926396648973463,0.023938901518609706,-3.305392375230627,0.7193261593526405,2.7791663164721543,1.6830161761339364,0.0814415867879519,-0.9806181796606118,-1.1291313823412832,0.20893743924346636,-0.941515512018335,0.568625929119006,0.29926867008613456,-0.2487427178327555,-0.05631033753712857,-0.0051069015439648415,-1.2453648497592405e-15,-30.64232285800233,5.906257642835779,0.9717944927994084,16.5,6.878052135635188,9.521453476440914
W06000009,125818.0,-1.8068214593700298,-0.8142231518053986,16392.0,19972.0,7352.0,6153.0,2303.0,744.0,141.0,65.0,53122.0,11.921982546217553,-1.1965553865970366,-1.3530424647845454,1.620597491786633,-0.525864386783544,-0.5536766105372741,-0.28634654350134014,950.0,-0.9364987177878128,0.0303835554903154,1.140238186547034,-1.3142356896806315,-0.7171146232982756,-0.3109854275654171,-0.41545989630901264,-3.2934493912571514,-0.24927054275627641,1.5482317061270778,0.9328447707543295,-0.7035823802612724,0.16885714863940388,-0.2318683938641415,0.29122012824119703,-0.4658624065622885,0.22029147078868988,-0.0761357085143578,-0.21121662310720007,0.1262572409655281,0.012359691922179632,2.597358968637303e-14,-23.84370756783371,12.486423493652069,-0.564440947434516,-4.5,11.921982546217553,15.806322247302308
W06000010,188771.0,-1.7829718185890095,-0.6878723784025019,23770.0,28636.0,12131.0,9558.0,3366.0,1047.0,211.0,110.0,78829.0,11.124590111828617,-0.9959111159316103,-0.8438608722363155,1.223085055655198,-0.525864386783544,-0.5536766105372741,-0.28634654350134014,1368.0,-0.4233463684760049,-0.1485245622882742,0.7772447834187043,-0.20336660113757254,-0.4155465851097998,-0.3658644127181245,-0.451171638879683,-2.5691215825471905,-0.7809178268704559,0.7805353115076116,0.47118912691093295,-0.4415811514594073,-0.04988813024578059,-0.05226693751676846,-0.04510926992064171,-0.3961181138838408,0.6589614782874913,0.15083162794810362,0.11329559922321308,0.05925742407757898,-0.0007942083391361667,2.8306449909608e-15,-13.482513852042224,22.51469692176253,-11.390106809933911,-50.6,11.124590111828617,24.157297993681247
W06000011,246993.0,-0.3326225295538417,-0.7274626676533223,34485.0,34757.0,15533.0,12524.0,4308.0,1367.0,352.0,171.0,103497.0,36.03340985372055,0.3498984059282783,-1.113884009185163,0.2777027702704006,-0.45837585643224343,-0.5239109008968303,-0.03360189030883044,1890.0,-0.08331933485180892,0.6567281779105878,-0.0072414074783442705,-0.47645912509827715,-0.4289759873860865,-0.45625944748862174,-0.389955984867865,-1.3156422849209133,0.8200834894065321,0.45558460686714886,-0.02842544621602782,0.4938380323227821,-0.5027273704608662,-0.5778276849379769,-0.1842496049428924,-0.4003923790068788,-0.03340887284387761,0.3665711406635846,-0.003021989552950371,-0.05767319093130416,-0.001799646474136986,4.4807836659953424e-15,-5.515106125250297,30.22610020107145,5.807309652649099,19.2,36.03340985372055,30.4944375421301
W06000012,143315.0,-0.8281925374680874,-0.792211337564042,18259.0,20910.0,10326.0,7835.0,2317.0,583.0,120.0,43.0,60393.0,29.306074032725117,-0.6927509687079793,-0.18553979186801253,0.6767077611454833,-0.5483605635673108,-0.5536766105372741,-0.2502401644738388,746.0,-0.7718027973033008,-0.1282379013851085,0.29024518344617245,1.022116421839608,0.05630921520169258,-0.7301457023467154,-0.7886003614688606,-1.743013830924216,-0.7637098351336695,-0.754855537827256,0.6248049177425897,-0.2465007492380335,-0.6447867161703905,0.09964753868135835,-0.5835302272907228,-0.0083158485108209,0.4489112736985299,0.3053992303881342,0.3810235594009759,-0.0798342435386925,-0.0021642279340109644,1.201425587002062e-15,1.1021669085337111,36.63075058706984,-7.324676554344723,-20.0,29.306074032725117,34.39537042987937
W06000013,147049.0,-0.4094317001799872,-0.11762354603953509,16472.0,20919.0,10151.0,7791.0,2423.0,596.0,114.0,49.0,58515.0,25.841726227311984,-0.5768549854099763,0.022103772216713943,0.4883980969705177,-0.5483605635673108,-0.5536766105372741,-0.28634654350134014,759.0,-0.7392694538683192,-0.6581979983935097,0.6123139130679534,1.2011562400986253,0.24606685959353525,-0.47442952321958376,-0.746866441055033,-1.1745649481918954,-1.228504446880724,-0.9585400032400602,0.4120379569522937,-0.38637196989550143,-0.7965370775413912,0.002609050003285998,-0.2460567695807131,0.25807930300453547,0.2327974062320909,-0.2498774231159555,0.2762093487161724,0.04497984322116639,0.011648622156783731,2.3237076492028892e-14,-0.3189034933310617,35.255341252836956,-9.413615025524972,-26.700000000000003,25.841726227311984,31.94684571913225
W06000014,133587.0,-0.6681498871445287,-0.19614975788370984,15851.0,18868.0,8654.0,6988.0,2357.0,609.0,129.0,49.0,53505.0,35.18306422032084,-0.7051628239928752,-0.23180866621355173,0.6900242919615373,-0.5933529171348444,-0.583442320177718,-0.32245292252884156,787.0,-0.8607125598769155,-0.28297597177384803,0.473429817230278,0.3596686820868524,0.10475508614142584,-0.25224848591259635,-0.6296222014004595,-1.496393551168922,-0.7732710844504922,-0.3950098031363681,0.63263733797243,-0.4874367296505957,-0.43685128119777616,-0.09844983508176312,0.056427090329360476,-0.20125838642604826,0.09860767531628002,-0.13932889718899313,0.20942784966447425,0.0748039956881791,0.009253289930884536,2.0771706402955488e-14,-4.064247351333614,31.63034076345323,3.552723456867607,11.200000000000001,35.18306422032084,29.81530625628771
W06000015,366903.0,0.6059892450231357,0.17498370455979825,47141.0,45206.0,21363.0,17882.0,6828.0,2754.0,800.0,583.0,142557.0,33.796398503146605,1.7897811177761145,-1.1475779744063346,-0.8533511722925192,-0.07594085110820732,-0.047659546649729,0.18303638385617782,4137.0,0.4172340886386667,0.5927261568212068,-0.5423478797886757,-0.49265052736058423,-0.1826299759426473,0.07085558848340207,0.3358627967039516,0.9568211091024243,1.345590466066824,0.6886406536572804,-0.5863161348600092,1.1368248821914335,-0.9300961272616007,-0.9498128648658005,0.2528054607721211,-0.2325292954411346,-0.24341473095320584,0.2265109690199611,-0.20744972010893967,-0.16122785072108237,0.000259985750659862,7.810042575022015e-15,-3.11509970829026,32.54899090639752,1.2474075967490847,3.8,33.796398503146605,32.22323681086298
W06000016,241264.0,-0.42974158269450535,-0.5620463441165727,29875.0,33674.0,17205.0,13365.0,4102.0,1153.0,198.0,91.0,99663.0,46.836660255985144,-0.061025900153809376,-0.3690018677095979,0.26400029242048645,-0.5933529171348444,-0.583442320177718,-0.32245292252884156,1442.0,-0.11300340769968309,-0.19376272135563166,0.0514350894037224,1.1405549585049823,0.2992702378616871,-0.49539576888145637,-0.645823465678769,-0.9927569849733816,-0.7714452153743329,-0.771920669250884,0.02354609395029783,0.35719048200902326,-0.8473385797395997,-0.1619981055462013,-0.5114261463492128,-0.16992327418251396,0.2884808149460445,0.31676486282624705,0.2797632483825696,-0.10634676929921652,-0.0027542528683640027,1.7401723137978864e-15,4.6030313473158335,40.019127138060114,6.817533117925031,17.0,46.836660255985144,37.266114963788965
W06000018,181075.0,-0.33918107104448886,-0.5118084291470245,20196.0,26235.0,13195.0,10278.0,3440.0,878.0,171.0,86.0,74479.0,49.70316167333978,-0.3591103968038686,-0.052959911560540154,0.3614174180233699,-0.5483605635673108,-0.5536766105372741,-0.32245292252884156,1135.0,-0.4759941457933488,-0.9211137324415268,0.4621948142911306,1.4655524733519973,0.5159994338972529,-0.07277742576243239,-0.5938466467247251,-0.830816537170392,-1.5466969276150544,-1.0035420085990003,0.3263042825348081,-0.07809690587020482,-0.9178378375044657,0.014187490867228161,-0.515945696256256,-0.00013277277594422876,0.24675184063648298,-0.012586014805197082,-0.1437116169346076,0.1358593519269254,0.011232247905199983,2.3414679370287902e-14,5.518951257649313,40.90561720387903,8.797544469460746,21.5,49.70316167333978,37.54906084901963
W06000019,69862.0,-0.3524295608381626,-1.1592398013218892,9608.0,10185.0,5364.0,3716.0,1103.0,346.0,63.0,31.0,30416.0,42.941799547679715,-0.5770802439279216,0.02184184092241701,0.48653936221282057,-0.525864386783544,-0.5536766105372741,-0.32245292252884156,440.0,-1.6806355600927643,0.21640610070422533,-0.034957545193078705,1.407506463570972,-0.36422473930005494,-0.906759990957142,-0.6460048925803565,-1.5958695357048613,-0.03720911411996843,-1.342936725423311,1.4187535117393815,-0.2615602700883275,-0.9795198369711663,0.2056894310615447,-0.9652595449034314,0.07264541868972277,0.6519949228127179,0.12915494100214683,0.32500976891591327,-0.17870956392264814,-0.011554755310530665,-1.6190722309268924e-14,7.750133825526406,43.065108616977845,-0.12330906929813068,-0.3,42.941799547679715,39.2967376911384
W06000020,93961.0,-0.24514534361373322,-0.4742037341656301,11163.0,13408.0,6547.0,5156.0,1641.0,469.0,75.0,65.0,38524.0,45.763667904769,-0.3412220727169522,-0.44408523269108297,0.5082820243236155,-0.5483605635673108,-0.5536766105372741,-0.28634654350134014,609.0,-1.305783607792254,-0.4479285215189561,0.342006472878003,0.947965598974108,0.2846271280363959,-0.37453717997621533,-0.5554505719089317,-1.179425353742969,-0.7845420304216439,-0.7264585087358895,1.0063563668201643,-0.2689453893741627,-1.0877984531608171,-0.2104663824488332,-0.3635802051341913,-0.004953469966517087,0.0026504854666765908,-0.10316586458046503,0.037850778726640666,-0.0778682353562847,-0.0023625046727776735,1.6687368664600434e-15,0.38579263058020596,35.937394461005546,9.826273443763455,27.3,45.763667904769,32.602008423202726
W06000021,94590.0,-1.5566673441804542,-0.3054494684740702,10592.0,14388.0,5862.0,5084.0,1686.0,477.0,82.0,62.0,38233.0,40.17337984987842,-1.5322278098158564,-0.49037790159087036,1.4399509051254804,-0.525864386783544,-0.5536766105372741,-0.32245292252884156,621.0,-1.297344498150684,-0.7716966502007507,1.1505114755705808,-0.24402623594916312,0.23654412650401951,-0.2483765601156508,-0.526158565547363,-2.5453780315412597,-1.5176660570389613,0.4184954278358748,1.1434415284902169,-1.2177809954501282,-0.07195892982041766,0.03063761982921738,0.32208686305245426,-0.16016483022019198,0.07874674984806834,-0.17544804351898372,-0.031723142150970766,-0.01398589349786708,-0.004471667133963501,-2.7593177899719154e-15,-16.00451666816864,20.073729739763625,20.099650110114798,100.1,40.17337984987842,20.438297035966222
W06000022,154676.0,-0.19356285922132507,-0.042784699503396466,18849.0,20359.0,9596.0,8065.0,2920.0,1046.0,210.0,127.0,61172.0,50.42799141431121,0.2256179148379388,0.06280254438984519,-0.1972007086352427,-0.41338350286470976,0.04163758227160252,0.11082362580117507,1383.0,-0.6753094928678979,0.01915279318791941,-0.09330514512208973,0.010256633114605016,0.17354126972422512,0.05720982985325539,-0.09669005366578556,-0.005259735499874411,0.1313593649047011,-0.1996051079588403,0.37972468156391204,-0.2793304388069914,-0.5774034356134469,0.0819261100261579,0.3322473389038152,-0.16812316726703633,0.018028844806607453,0.2523065570990472,-0.059913638674761814,0.010127623514901495,0.010769263567174297,2.4827324007937508e-14,-1.7906103681807106,33.83092246945599,16.597068944855216,49.1,50.42799141431121,32.01661675401255
W06000023,132435.0,-2.566225212184345,-1.2894735856626185,18359.0,22160.0,7770.0,6562.0,2515.0,746.0,159.0,74.0,58345.0,19.632272435534414,-1.6143147518230385,-1.369262442486186,1.9603157085203808,-0.5708567403510776,-0.583442320177718,-0.28634654350134014,979.0,-0.8716675212989633,0.18528404100563953,1.2501585549939247,-1.688910371152858,-0.9039252405522583,-0.33177441102887856,-0.4899310680498813,-4.087019940881865,-0.2725817489957653,1.9235556023117677,1.0173015471369435,-0.8982533233132632,0.567096093688314,-0.026857397606107933,0.28700701887814967,-0.6939692170515721,0.535053484488855,0.2978343706976886,-0.27668308704907374,0.19774550973802565,0.010312840711988878,2.2410263390786716e-14,-27.262327218124533,9.177649085971872,10.454623349562542,113.9,19.632272435534414,14.046582711387991
W06000024,60326.0,-0.4788827780180244,-0.24668188421954568,6559.0,8321.0,4454.0,3441.0,1074.0,309.0,80.0,26.0,24264.0,31.49554089447336,-0.1428584881855767,-0.13997944090184958,0.22585122508580827,-0.525864386783544,-0.5536766105372741,-0.28634654350134014,415.0,-1.8662650675658505,-0.9426194198911383,0.19601529205457513,1.9244875926306642,0.7282623006001239,-0.23450372524949445,-0.46807086178103524,-0.5721174321471171,-1.5250310054501555,-1.2805176262263658,1.4381314742321603,-0.4945198767070737,-1.718880206146593,-0.20941619910780268,-0.3644746897430523,0.11349179284209941,0.41958986959103217,0.023564583294962846,0.12400173701036724,-0.1504236480529505,-0.0008256717313562102,3.5460468948381903e-15,4.473170405202507,39.89343881769219,-8.397897923218832,-21.099999999999998,31.49554089447336,34.04307204882014
