code,population,dPOP,dHHS,1,2,3,4,5,6,7,8,households,d_general,0-29,30-59,60-89,Indian,Pakistani,Bangladeshi,6+,logPOP,d1,d2,d3,d4-d5,d6+,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA,PCR,error,perror,Actual,Predicted
E10000025,691667.0,-0.9566212800335948,0.648712256180117,70834.0,91583.0,41103.0,37781.0,12194.0,3942.0,878.0,540.0,258855.0,23.277097215856763,0.1608419264302601,-0.3003593201409284,0.00015376671411843008,0.15447702143090203,0.42800167341402157,0.3696352925981412,5360.0,1.2191657326259329,-0.8580385469581879,0.5066046823768366,0.14783347639446998,0.6328116474501898,-0.2249941836113204,-0.20546119529747794,1.404530152736622,-1.341321399311993,-0.20851070936185295,-0.3736236269991375,0.004156018570872888,-0.01993721436473539,0.6424589512537277,-0.35032045439860005,0.03688055793385017,-0.45884579868323994,-0.05324570109011679,0.011255525652524995,1.2061504324687685e-14,-13.561668561027616,23.348246859357594,-0.07114964350083142,-0.3,23.277097215856763,24.105827036287145
E10000027,562225.0,-1.29385958387709,-0.29175571863262456,67537.0,86569.0,32602.0,27550.0,9216.0,2683.0,567.0,265.0,226989.0,10.13828983058384,-1.1868398539786378,-0.842270773967848,1.329929155278015,-0.616492370777651,-3.0143947058795177,-0.011876062226215263,3515.0,0.9570831203414069,-0.25037967081771445,1.2950405245143823,-0.9392266140828044,-0.5052387605284189,-0.5772412070788115,3.3678102822951907,0.7049206052307337,-0.6609189990152239,-0.9193272621664255,-1.3968861202625882,-1.5262447616093635,0.8320659036626762,0.0013681045110360984,1.0226812198657667,0.053925079012455565,0.22134274025124767,-0.21712897870791983,0.011599846802016646,1.1436137318101344e-14,-23.922507534093185,14.114077627681095,-3.9757877970972544,-28.199999999999996,10.13828983058384,15.556695488407101
E10000028,879560.0,-0.7970863282417362,-0.296972803003266,98491.0,131081.0,57913.0,47742.0,14657.0,4090.0,851.0,438.0,355263.0,40.020010005002504,-0.7998014967584773,-0.21898653648204022,0.7631212764725314,-0.019991287675598882,0.3086577827046703,-0.011876062226215263,5379.0,1.5231338221466981,-0.7667142370396749,0.9402411424308422,0.4509200877077744,-0.004867151272150967,-0.6004783348428685,1.1207958001397278,1.4307621789502412,-1.4060762282572004,0.7048396786823814,-0.6189603139107608,0.21115444997652216,-0.029912012272607112,-0.11912527873506966,-0.4524457164736118,0.134302116959623,0.03910397769015113,-0.03032095404744327,-0.004443296587039622,-1.0368724317386062e-14,-5.71232087980607,30.34403214615674,9.675977858845766,31.900000000000002,40.020010005002504,30.380286439984214
E10000029,761350.0,-1.1543223198742738,-0.4209272462324367,90013.0,118902.0,45188.0,38919.0,12953.0,3623.0,812.0,335.0,310745.0,24.561633939712355,-0.897760457698428,-0.6826415171525488,1.0254644038288752,-0.22222884396662992,-0.30338193972783917,0.2904625434948303,4770.0,1.3405780187141154,-0.45044760252654015,1.3309345396074934,-0.8108583689201493,-0.32384632269446806,-0.5863573197417441,2.1037255540941815,0.6824335141012492,-1.8000534137849433,0.00073867144494821,-0.5961224889906485,-0.5417075541083427,-0.010263794039723578,0.13051145853861287,-0.3251386193937176,-0.15875780037046064,0.02437432146927753,0.08658255787963721,0.008936386755131368,8.921233876841191e-15,-19.017028934254654,18.486119280971423,6.075514658740932,32.9,24.561633939712355,19.284383875111406
E10000030,1196236.0,-0.2734070038688568,0.419803959523895,124431.0,156622.0,72413.0,71536.0,22844.0,6150.0,1203.0,592.0,455791.0,34.274173323658545,-0.327006515844759,0.2453919459039538,0.08963318147426484,0.32894592816066165,0.3743374043881835,0.2904625434948303,7945.0,1.9120959728058498,-0.8744039224327336,0.21576260415715898,0.15396570473512886,1.1455464636469403,-0.44596235663531364,-0.5145193601463816,1.6184025519165375,-1.331725092157175,0.5425890573632103,-1.006404664200401,-0.22010139987826793,-0.007727224107445391,0.021539724536644562,-0.19691610435723444,-0.1788174092156983,-0.6304281485460479,0.528115356891434,0.014754198342744876,1.5051318431829684e-14,-0.2775221177500036,35.18783404669748,-0.9136607230389373,-2.6,34.274173323658545,35.795451255319556
E10000031,577933.0,-0.8891526772752891,-0.1715690913467352,67054.0,83987.0,36098.0,30421.0,9673.0,2823.0,636.0,313.0,231005.0,32.70275274123471,-0.4506650546131758,-0.2657939948740904,0.4796067471905714,0.5487513052080946,0.01996538122893917,-0.011876062226215263,3772.0,0.9919374348895743,-0.4351256913043702,0.7859610029823065,-0.033064758012124516,-0.08094785231177794,-0.5203473396147993,0.9105307414724461,0.8226105126970209,-1.3327265001836772,0.3985919292607481,-0.2827111760519494,-0.011569258589233378,-0.2046822834694547,0.16207219742010553,0.21827222842165747,0.049504064113395745,-0.1188150770865576,-0.20374517327606287,0.012096384087941458,1.1836292877643213e-14,-9.554279858468202,26.919859694258463,5.782893046976248,21.5,32.70275274123471,27.031816126035125
E10000032,863980.0,-0.6208499793758109,-0.18110879387670423,106784.0,123540.0,50665.0,44912.0,14156.0,4320.0,815.0,422.0,345614.0,21.181045857542998,-1.057967465139858,-0.20185417869538935,0.8984067631528719,0.15447702143090203,0.22398230094548827,0.2904625434948303,5557.0,1.5005279997798386,0.04046205565952144,0.6109622840750314,-0.7265368680784379,-0.17817034607033136,-0.5372147343355141,1.1982289751947632,0.3140621710020082,-1.6876716870099886,0.5142846061561597,-0.6555592245139745,-0.6046267926462782,-0.33415703608637337,-0.32237422531168797,-0.3274711777051086,0.22492522555479297,-0.2249914473423076,0.3896664433315001,0.01438302145073173,1.580874867907484e-14,-5.861619853195023,30.210968405857987,-9.029922548314989,-29.9,21.181045857542998,31.1290436429791
E10000034,595786.0,-0.7827006270554198,-0.2508381998191339,67789.0,90409.0,36789.0,31330.0,9782.0,2730.0,567.0,321.0,239717.0,31.38710879409721,-0.8698453749256448,-0.4459870068716778,0.8999769221422489,-0.1437780021650846,0.3433257828574485,0.17887617535847153,3618.0,1.0304190932430426,-0.6254593798169219,1.1740899485556162,-0.23359857028094513,-0.15639703203410424,-0.6037232762762843,1.4850003415859452,0.9375111007881608,-1.464903361718141,0.4173446516955139,-0.21141000424937864,-0.12439235029401467,-0.12047854772789265,0.1335367054063772,-0.5442449202019018,-0.001297872343157579,0.15635887915764876,0.2628382601213099,0.003611147461242113,1.6759340337905773e-15,-12.373117485952283,24.407551206840303,6.979557587256906,28.599999999999998,31.38710879409721,24.426113785788964
W06000001,70043.0,-1.6363029380956462,-1.1951316031310681,9888.0,10941.0,4380.0,3541.0,1365.0,369.0,75.0,35.0,30594.0,4.283083248861414,-1.308726089295362,-1.2796445958237102,1.6675979470765783,-4.877947110210259,-3.0143947058795177,-2.5467472879563178,479.0,-1.677362765158772,0.4024437998396002,0.6157748707847142,-0.9724113459406416,-0.56433431628524,-0.565682370487812,5.817745745700817,0.16033934144203676,3.4708755098924597,-2.4058562277689743,-0.6965030850936632,-0.4207638010496293,0.27240635780193245,-0.4490404016796645,-1.2417686449710628,-0.18595027751432475,-0.56604245677927,0.0215304059668895,-0.011721461489312626,-2.3615328299898742e-14,-21.341475984191536,16.414439807428028,-12.131356558566615,-73.9,4.283083248861414,17.560453796604463
W06000002,124560.0,-2.1203100016426286,-0.7885856460350359,18548.0,17299.0,6990.0,5954.0,2535.0,844.0,195.0,108.0,52473.0,16.056518946692357,0.01832149544568463,-1.860543880468793,0.898828170324553,-0.3182445184267096,-0.09937483040608738,-0.011876062226215263,1147.0,-0.9492091799631949,1.1725227589831146,-0.18311009086873872,-1.6861854472070357,-0.5123464874801322,-0.1472559899562272,2.2765115129225997,-1.3429132142348594,-0.8635760080547736,-1.7127148785248085,1.3944920327792545,-0.23522585386157613,-0.36932465127753816,-0.2161557403375538,-0.10240421164860425,0.1492552948004002,-1.3240064280851909,-0.549152833527956,-0.0023424063238497266,-1.118366518545075e-14,-21.44393593695034,16.323121667487435,-0.26660272079507763,-1.6,16.056518946692357,20.127005372993864
W06000003,117203.0,-1.605871426236199,-1.1916903940002785,17297.0,18668.0,6881.0,5529.0,1977.0,636.0,127.0,62.0,51177.0,17.917630094792795,-1.6350305045380837,-1.3029462111362606,1.8772246432485582,-0.4420294400937295,-0.30338193972783917,-0.011876062226215263,825.0,-1.0262140588630542,0.7784547085808774,0.8202957073705485,-1.597012446071698,-1.0654999404654653,-0.5343885351451405,3.6570496381992883,-0.9389115782441261,-0.8191565526424129,-0.3784338581261097,1.4102719407562019,-0.9073274706233222,-0.3677304399639464,-0.5571382264788668,-0.24324015515281536,0.26494025496229334,-0.16268074925237824,0.011822529732159172,0.03590784531834095,4.539051593213754e-14,-16.11661692052475,21.07113150305068,-3.1535014082578847,-15.0,17.917630094792795,22.540238377851814
W06000004,95696.0,-1.5332039661748698,-0.8541714058725295,12714.0,14668.0,5783.0,4890.0,1722.0,565.0,150.0,54.0,40546.0,25.079418157498747,-0.8782305493671692,-1.1001089593871918,1.293949409757146,-0.4420294400937295,-0.09937483040608738,-0.011876062226215263,769.0,-1.2826408062634602,0.15748339873635245,0.7342091944761546,-1.0109326727128367,-0.4649196730282593,-0.3424130188867604,2.6417950655001237,-0.2885060784705071,-0.4011942804633209,-0.5588325257748158,1.5905848150138608,-0.49503457150344415,-0.16971299623762615,-0.047617629776118886,-0.2774763542964852,-0.06551420050493363,-0.23355248595839337,-0.16261753312326194,-0.04520515821258251,-6.949361195019603e-14,-16.76997258561081,20.488823757938206,4.5905943995605405,22.400000000000002,25.079418157498747,21.43829555342217
W06000005,156100.0,-0.751375799221546,-0.43366161643466683,17477.0,23014.0,10427.0,8845.0,2947.0,834.0,166.0,71.0,63781.0,33.952594490711085,-0.660001477436879,-0.16014314670467736,0.6347388790884432,-0.616492370777651,-0.30338193972783917,-0.011876062226215263,1071.0,-0.6637180161021966,-0.8485709657365051,0.7075226601399153,0.4843963765318916,0.333406945317628,-0.489099010363703,1.3576322405059646,1.1734147410245412,0.3251409355955836,0.22531730931404592,0.7052152020635314,-0.10286215336940574,0.5282991724431261,0.19997389494639645,-0.2858891254804784,-0.20826565540935246,0.03491249860897972,-0.06997704847868035,-0.020992546931368712,-3.415809530915119e-14,-6.234708338058397,29.87845071915575,4.074143771555335,13.600000000000001,33.952594490711085,28.902349978431786
W06000006,135957.0,-0.9491071788512475,-0.7394019951851756,16817.0,19782.0,9421.0,7708.0,2383.0,687.0,156.0,75.0,57029.0,11.032900108122421,-0.48944258530063844,-0.04564083720823167,0.4263855103662932,-0.1437780021650846,-0.30338193972783917,0.17887617535847153,918.0,-0.8384690620335166,-0.31776153857858075,0.30865499691976217,0.6074011217144019,0.04284352167830087,-0.5359705357424738,1.1478165184868943,0.5683302453239653,0.2577000055574503,0.46179257638274424,0.9199791520269807,-0.008379195935206835,0.6298160358755736,0.03555466390838789,0.028972520430754573,-0.00883719817554077,-0.24800997644279169,-0.5882418771908324,0.0038434602564778922,-6.017085346003266e-16,-2.1882156642936463,33.48491523823773,-22.452015130115313,-67.10000000000001,11.032900108122421,32.49598248052057
W06000008,72695.0,-2.244065944665999,-1.1285827854975277,10456.0,11257.0,4267.0,3413.0,1399.0,539.0,137.0,94.0,31562.0,6.878052135635188,0.03011346328980173,-3.0619913389334847,1.490864819789942,-0.22222884396662992,-0.30338193972783917,-0.011876062226215263,770.0,-1.6303563528816825,0.6080556440336706,0.5884429452279737,-1.5439997758191426,-0.8533909160168334,0.023938901518609706,3.23915412104044,-1.0364080460274059,-1.1896421113369526,-2.3841043227656624,2.2894043348814486,0.22581709388985882,-0.07049126614190514,-0.18621815053936688,0.1567802549224641,-0.04243343611384587,-0.4671497483430474,-0.543303491068177,0.0073663478772283955,3.4956909594358055e-15,-31.521665289345766,7.341275838884762,-0.4632237032495743,-6.3,6.878052135635188,12.199842761517395
W06000009,125818.0,-1.8068214593700298,-0.8142231518053986,16392.0,19972.0,7352.0,6153.0,2303.0,744.0,141.0,65.0,53122.0,11.921982546217553,-1.1965553865970366,-1.3530424647845454,1.620597491786633,-0.4420294400937295,-0.30338193972783917,-0.011876062226215263,950.0,-0.9364987177878128,0.0303835554903154,1.140238186547034,-1.3142356896806315,-0.6074374275669618,-0.41545989630901264,3.2599618916097826,-0.08987423371770885,-0.880584847613606,-0.6841043612362877,1.3997838391089734,-0.7488429743217548,-0.27401508717643863,-0.006330586788794167,-0.24293296991909144,-0.03397891933317409,-0.09905040974362629,-0.08112615512884438,-0.01152072660945264,-2.1112708070247924e-14,-22.89824575417256,15.026958007147773,-3.10497546093022,-20.7,11.921982546217553,16.25039534356674
W06000010,188771.0,-1.7829718185890095,-0.6878723784025019,23770.0,28636.0,12131.0,9558.0,3366.0,1047.0,211.0,110.0,78829.0,11.124590111828617,-0.9959111159316103,-0.8438608722363155,1.223085055655198,-0.4420294400937295,-0.30338193972783917,-0.011876062226215263,1368.0,-0.4233463684760049,-0.1485245622882742,0.7772447834187043,-0.20336660113757254,-0.43286098285780306,-0.451171638879683,2.4997522466421853,0.5303486342138016,-0.6058888266170449,-0.21387940348330506,0.8780255042989488,-0.3445295173708635,0.0779411687268367,-0.09686150045518004,-0.30404711233416504,0.2778648938858027,-0.2433936144064618,-0.5481079834562873,-0.00010440918758331227,-4.8603491550952095e-15,-14.396782897640623,22.60394544398659,-11.479355332157972,-50.8,11.124590111828617,23.210852941222253
W06000011,246993.0,-0.3326225295538417,-0.7274626676533223,34485.0,34757.0,15533.0,12524.0,4308.0,1367.0,352.0,171.0,103497.0,36.03340985372055,0.3498984059282783,-1.113884009185163,0.2777027702704006,-0.1437780021650846,-0.09937483040608738,0.5603978498587879,1890.0,-0.08331933485180892,0.6567281779105878,-0.0072414074783442705,-0.47645912509827715,-0.4810741381484009,-0.389955984867865,0.8650021772150337,-1.0264810139111353,-0.7344110479774499,-0.5781689500100032,0.3276109236929473,0.39678847134844475,0.6288941037759921,-0.14797205230311652,-0.0270032018621206,0.0021016381859688196,-0.33349689445117237,-0.062108171200718994,-0.0005188878872746742,-6.791490789504947e-15,-8.624469482587257,27.748559608094972,8.284850245625577,29.9,36.03340985372055,29.78045350508109
W06000012,143315.0,-0.8281925374680874,-0.792211337564042,18259.0,20910.0,10326.0,7835.0,2317.0,583.0,120.0,43.0,60393.0,29.306074032725117,-0.6927509687079793,-0.18553979186801253,0.6767077611454833,-0.616492370777651,-0.30338193972783917,0.17887617535847153,746.0,-0.7718027973033008,-0.1282379013851085,0.29024518344617245,1.022116421839608,-0.28097754408814396,-0.7886003614688606,1.5301246134679578,0.530193798252575,0.43315368664258,0.5892920930847877,0.7682815904557607,0.2721995526113339,0.9176105613174881,-0.14106448450506445,-0.2938819954443497,0.44494675731771416,-0.1156527930731421,-0.5005366749137867,-0.0018469454023924618,-7.0981627829415034e-15,-0.40894867266303336,35.070699222697414,-5.764625189972296,-16.400000000000002,29.306074032725117,33.905909846402146
W06000013,147049.0,-0.4094317001799872,-0.11762354603953509,16472.0,20919.0,10151.0,7791.0,2423.0,596.0,114.0,49.0,58515.0,25.841726227311984,-0.5768549854099763,0.022103772216713943,0.4883980969705177,-0.616492370777651,-0.30338193972783917,-0.011876062226215263,759.0,-0.7392694538683192,-0.6581979983935097,0.6123139130679534,1.2011562400986253,-0.044700903129752376,-0.746866441055033,1.070118692312883,1.104663482125711,0.6731814509497972,0.5687496627033203,0.5556517952994008,0.27907876725710334,0.7722348872773447,0.3566829629333897,-0.21724977104082763,0.42027477474126657,0.3009009485998762,-0.12615858709169422,-0.013392347859111425,-2.193141119198351e-14,-3.3845965169956647,32.418632547414376,-6.576906320102392,-20.3,25.841726227311984,30.393912771492545
W06000014,133587.0,-0.6681498871445287,-0.19614975788370984,15851.0,18868.0,8654.0,6988.0,2357.0,609.0,129.0,49.0,53505.0,35.18306422032084,-0.7051628239928752,-0.23180866621355173,0.6900242919615373,-4.877947110210259,-3.0143947058795177,-2.5467472879563178,787.0,-0.8607125598769155,-0.28297597177384803,0.473429817230278,0.3596686820868524,-0.04092898531734173,-0.6296222014004595,3.955190561073482,1.2009600254356776,4.0831615367322085,-1.776626441103832,-1.8716989913630404,0.023361224933918123,0.6654371189388975,0.14959986426023175,-1.2181125400342703,0.003931357737527938,-0.2532081603139762,0.1403653704728708,-0.01785452751578636,-3.019911796413202e-14,-13.671620170551996,23.25025172862708,11.932812491693756,51.300000000000004,35.18306422032084,22.410419059093563
W06000015,366903.0,0.6059892450231357,0.17498370455979825,47141.0,45206.0,21363.0,17882.0,6828.0,2754.0,800.0,583.0,142557.0,33.796398503146605,1.7897811177761145,-1.1475779744063346,-0.8533511722925192,0.4344206747810137,0.5473459729236029,0.7144122424663296,4137.0,0.4172340886386667,0.5927261568212068,-0.5423478797886757,-0.49265052736058423,-0.08933677280642803,0.3358627967039516,-1.4865720826753805,-1.3345435320977184,-0.9689904233404553,-1.2514899390349385,-0.10244237553291671,0.9822492919135007,0.36085933358593875,0.2725769471535594,0.11525247948095191,-0.2489324530133294,-0.23439633464153217,0.14813756927704186,-8.252480176131538e-05,-4.934804679756989e-15,-7.362966535078024,28.87288281530261,4.923515687843995,17.1,33.796398503146605,32.37706974839277
W06000016,241264.0,-0.42974158269450535,-0.5620463441165727,29875.0,33674.0,17205.0,13365.0,4102.0,1153.0,198.0,91.0,99663.0,46.836660255985144,-0.061025900153809376,-0.3690018677095979,0.26400029242048645,-4.877947110210259,-3.0143947058795177,-2.5467472879563178,1442.0,-0.11300340769968309,-0.19376272135563166,0.0514350894037224,1.1405549585049823,-0.018816956672731044,-0.645823465678769,3.3385369090838513,1.2398306798300363,3.979900434211387,-1.7459105256254484,-2.5270781558577275,0.9227605409909732,1.147610450575862,-0.19421171292545084,-1.1945188856508264,-0.014061474119815356,-0.45184343385376247,-0.23199410551754485,-0.008552443885437567,-1.8862836901935283e-14,-6.834912769707285,29.34351437762431,17.493145878360835,59.599999999999994,46.836660255985144,29.355358599331897
W06000018,181075.0,-0.33918107104448886,-0.5118084291470245,20196.0,26235.0,13195.0,10278.0,3440.0,878.0,171.0,86.0,74479.0,49.70316167333978,-0.3591103968038686,-0.052959911560540154,0.3614174180233699,-0.616492370777651,-0.30338193972783917,-2.5467472879563178,1135.0,-0.4759941457933488,-0.9211137324415268,0.4621948142911306,1.4655524733519973,0.3079108824238852,-0.5938466467247251,1.4026496089259664,1.84261565978557,1.6613749359968715,0.36990820069048497,-0.05564514546752025,1.5558479933668123,-0.7659573795822756,-0.20555940513575424,0.3496836999625581,-0.10800854357295199,0.031444961751362216,-0.18431130470183976,-0.009516265863764818,-1.826915593823395e-14,4.8316760815605075,39.7414421988229,9.961719474516876,25.1,49.70316167333978,38.26444947231049
W06000019,69862.0,-0.3524295608381626,-1.1592398013218892,9608.0,10185.0,5364.0,3716.0,1103.0,346.0,63.0,31.0,30416.0,42.941799547679715,-0.5770802439279216,0.02184184092241701,0.48653936221282057,-0.4420294400937295,-0.30338193972783917,-2.5467472879563178,440.0,-1.6806355600927643,0.21640610070422533,-0.034957545193078705,1.407506463570972,-0.6346871236905801,-0.6460048925803565,1.887214433593635,0.34977182627334275,2.2775834866422144,0.7017229245229943,0.8053149466683588,1.5913912335126752,-0.7864953909694923,-0.6440376560750004,0.5575267810630603,0.3756117177240905,0.040732616063916816,-0.673415210625302,0.014956621719174213,1.6611007558799167e-14,12.286503273098416,46.385608376728136,-3.4438088290484217,-7.3999999999999995,42.941799547679715,44.48125248197452
W06000020,93961.0,-0.24514534361373322,-0.4742037341656301,11163.0,13408.0,6547.0,5156.0,1641.0,469.0,75.0,65.0,38524.0,45.763667904769,-0.3412220727169522,-0.44408523269108297,0.5082820243236155,-0.616492370777651,-0.30338193972783917,-0.011876062226215263,609.0,-1.305783607792254,-0.4479285215189561,0.342006472878003,0.947965598974108,0.024189296505496352,-0.5554505719089317,1.096603128300452,0.6111317679057146,0.8601179324614917,0.12400879305915181,1.0765386664311238,0.4624766674301697,0.8741298741547904,0.07945935446563308,-0.09445589836111443,0.1506090737676342,0.2291749180339698,-0.03267165725518222,0.0010454746395299147,-2.3948509070290296e-15,-1.8900011762332065,33.75070095860716,12.01296694616184,35.6,45.763667904769,32.88742570912731
W06000021,94590.0,-1.5566673441804542,-0.3054494684740702,10592.0,14388.0,5862.0,5084.0,1686.0,477.0,82.0,62.0,38233.0,40.17337984987842,-1.5322278098158564,-0.49037790159087036,1.4399509051254804,-0.4420294400937295,-0.30338193972783917,-2.5467472879563178,621.0,-1.297344498150684,-0.7716966502007507,1.1505114755705808,-0.24402623594916312,0.04749613984425219,-0.526158565547363,3.1565757033203896,1.595266385070987,0.9789148144056542,-0.09487037492427386,1.0907402912830073,0.0710772397537267,-1.761076150890407,0.0040367600575405005,0.3367511210254194,-0.008470550294437815,-0.045186524829979466,0.06738218021774359,0.010585587960180932,1.0424529230738662e-14,-11.484002585676373,25.19998099721699,14.973398852661433,59.4,40.17337984987842,24.052729894379468
W06000022,154676.0,-0.19356285922132507,-0.042784699503396466,18849.0,20359.0,9596.0,8065.0,2920.0,1046.0,210.0,127.0,61172.0,50.42799141431121,0.2256179148379388,0.06280254438984519,-0.1972007086352427,-0.019991287675598882,0.5927186470505302,0.6719876580304573,1383.0,-0.6753094928678979,0.01915279318791941,-0.09330514512208973,0.010256633114605016,0.1391378887759139,-0.09669005366578556,-0.3780409245608962,-0.26258543979919335,-0.03924402734661711,0.12782182281375581,0.8546575351168467,-0.02877611662255214,0.3154300940514666,0.3639313490357005,-0.41243898280553565,-0.06708641685306123,-0.23801335345038271,-0.07665097945636482,-0.012564432813585522,-2.2944863772350024e-14,-2.060614131500298,33.59864098487835,16.829350429432857,50.1,50.42799141431121,33.381532751267464
W06000023,132435.0,-2.566225212184345,-1.2894735856626185,18359.0,22160.0,7770.0,6562.0,2515.0,746.0,159.0,74.0,58345.0,19.632272435534414,-1.6143147518230385,-1.369262442486186,1.9603157085203808,-0.9147294669332753,-3.0143947058795177,-0.011876062226215263,979.0,-0.8716675212989633,0.18528404100563953,1.2501585549939247,-1.688910371152858,-0.7394444449862894,-0.4899310680498813,4.943348318045456,-0.023821379125830027,-0.26971178629796627,-1.372927993257393,0.4368394420522649,-1.9681778403322603,0.7058126682891442,-0.23511860248917896,0.834285971160662,-0.21703194505131287,-0.29159022484679437,-0.8065196804228941,-0.010674875567214765,-2.2049983086064442e-14,-29.46580388761746,9.173576500036123,10.458695935498291,113.99999999999999,19.632272435534414,11.02546338715364
W06000024,60326.0,-0.4788827780180244,-0.24668188421954568,6559.0,8321.0,4454.0,3441.0,1074.0,309.0,80.0,26.0,24264.0,31.49554089447336,-0.1428584881855767,-0.13997944090184958,0.22585122508580827,-0.4420294400937295,-0.30338193972783917,-0.011876062226215263,415.0,-1.8662650675658505,-0.9426194198911383,0.19601529205457513,1.9244875926306642,0.3771692841615857,-0.46807086178103524,0.5156927339857301,1.390226090168406,1.4322580175981514,0.3076911505322016,1.578352469402964,0.6815564023023581,1.159957188097676,0.3274914272529466,0.058181236409991205,0.28198619356190985,0.22410249782389602,-0.5073137984766832,-0.0004060302572420929,-4.291882145291629e-15,1.2689967112316478,36.566179625073495,-5.070638730600134,-13.900000000000002,31.49554089447336,34.726276218520674
