code,population,dPOP,dHHS,1,2,3,4,5,6,7,8,households,d_general,0-29,30-59,60-89,Indian,Pakistani,Bangladeshi,6+,logPOP,d1,d2,d3,d4-d5,d6+,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA,PCR,error,perror,Actual,Predicted
E09000015,251160.0,1.0394933712643717,2.13532833851133,19008.0,23449.0,14861.0,15376.0,6934.0,3235.0,820.0,585.0,84268.0,104.31597388119127,0.1815307700991125,0.570388788234672,-0.4492823260884681,5.345637753779599,0.3988260979569284,-0.10581464836383324,4640.0,-0.06215794963862965,-2.080887645994147,-1.6527399344391496,1.4074679673133186,3.257054638907107,2.0927965627814133,5.5162200740247735,3.3738657283353057,-0.45182779789340743,-2.1969495102893544,0.1876730069422839,-2.409371492887079,2.230656984323444,-0.8124663165062456,0.6624132338490544,-0.34964746912138395,-0.11503369426967075,-0.297002355473429,-0.0005599792213436948,5.780914506603136e-15,28.984262040670348,63.3587189161327,40.95725496505857,64.60000000000001,104.31597388119127,72.55624189541291
E09000016,259552.0,0.5210195455761174,0.6404742860209542,28215.0,31228.0,16132.0,14344.0,5252.0,1532.0,320.0,176.0,97199.0,67.42386882012083,0.058260836071258294,0.06375996238651592,-0.1187758809293822,-0.12093320467574092,-0.40484806233505505,-0.178027406418836,2028.0,-0.020585873110792335,-0.43487157455867465,-0.42311387445403026,0.6627687668144926,0.9456197332813735,-0.21434569651499616,0.7371164756735037,0.7979143972680891,0.749572187134155,0.023924310627790615,-0.04954981246599165,0.331373007622737,0.45412428189287496,0.05426268267800334,-0.4915117618530426,-0.5401940892769135,-0.2341928188605195,0.09507494841958794,0.01636284684260695,-2.512651822600382e-14,11.906606409422924,47.09066957162314,20.333199248497692,43.2,67.42386882012083,44.68359877557602
E09000017,306870.0,0.6259681425711662,2.528860951351958,25290.0,29274.0,17348.0,16715.0,7337.0,2945.0,748.0,557.0,100214.0,58.656760191612086,0.8060994826406893,0.6937680555885485,-0.9897185685479064,2.4211347718899114,0.4285918075973723,0.03861086774617231,4250.0,0.19123698010187992,-1.3993859357856946,-1.2568566451235557,1.1748151399745752,2.351268604647675,1.2391598078879615,4.386112137626883,2.230931553181878,0.01532889446728264,-0.6180271818271222,0.14945333417349105,-0.6359847776501366,1.2196242066237668,0.501344667728023,0.06280175277882283,-0.22055153929926588,-0.30235860407157916,0.23740093716841107,-0.013339482881215274,2.754412717768723e-14,16.555550739131252,51.51921980056629,7.137540391045796,13.900000000000002,58.656760191612086,53.396566486935725
E09000018,271523.0,1.051021105307391,1.559881564076009,25985.0,26019.0,16929.0,14224.0,6999.0,3224.0,844.0,678.0,94902.0,53.770767117334444,0.5288749068403241,1.5563639764711972,-1.1765145283141103,3.680920671780854,1.0239060004062492,0.0025044887186709357,4746.0,0.03644648873349103,-0.8538360421497928,-1.7699482346663722,1.5530345604375777,1.7518193713449426,1.7519040970007747,5.087403488799706,1.5283634415268095,0.40220903188835,-1.3864996144999988,-0.0428274254423333,-1.6838946020417087,0.6252350423471351,-0.5628581458011331,0.7275141796626983,0.4535613758976369,-0.16140132284049305,0.16374218749413,0.0007997618315748612,2.367618087251802e-15,28.141059416818027,62.55549028871205,-8.784723171377607,-14.000000000000002,53.770767117334444,68.02866578852348
E09000019,242467.0,1.8595210411926575,0.261488330694841,36240.0,30161.0,13394.0,8400.0,3388.0,1392.0,351.0,230.0,93556.0,32.99418065138761,1.8531679812956074,1.0653345275142687,-1.993224643202681,-0.2109179118108083,-0.43461377197549883,0.5079937951036902,1973.0,-0.10671217403956136,2.0343749987422868,-0.3915119533692623,-0.9723924059939412,-1.8220752111361695,-0.19919584375932145,1.3481134834114274,-3.8924787022946115,1.0921581747867797,1.0532987861205163,-0.48681817136008554,0.2686689761231972,0.45506965422254275,0.6828402158451663,0.8810797538728565,0.029457978600086438,0.2133777331136375,0.3032733760707598,-0.004460786013497264,9.531218811441228e-15,-1.886960725950372,33.95101881156929,-0.9568381601816824,-2.8000000000000003,32.99418065138761,31.40258053901886
E09000020,156129.0,1.7346656966345257,-2.647901787179546,36524.0,22823.0,8855.0,6348.0,2720.0,920.0,230.0,116.0,78536.0,49.95868800799339,-0.6011474013232526,1.840598514587393,-0.4528428548854369,-0.2334140885945751,-0.40484806233505505,-0.1419210273913346,1266.0,-0.6634830539162612,4.010646612017201,-1.300004182406654,-3.153359533181952,-2.2077721136785,-0.5344240864808236,-1.3225553300061046,-5.92920295133573,1.4231363117922868,-0.3795346469405051,-0.18924164648953856,-2.5239208640986286,-0.9712042929943192,-0.43355675167587826,-0.5750717572774126,-0.052887834443675924,-0.08219024922967766,-0.761732917889928,-0.024770229548760816,5.3398846274539774e-14,18.697581362136557,53.55970244203266,-3.6010144340392714,-6.7,49.95868800799339,56.12559670574831
E09000021,177507.0,1.013569605286741,1.2138105828379697,18198.0,19807.0,10964.0,9719.0,3516.0,1084.0,224.0,127.0,63639.0,33.23812582039018,0.3543938804807733,1.2747645796062081,-0.9520395798571845,0.3064941542158289,-0.017893837009285204,-0.10581464836383324,1435.0,-0.5011665042194711,-0.5448533432771792,-0.7101099115179834,1.1156381648470606,1.1785418591597945,-0.1006918358672178,2.212720367605901,0.7225381381996882,1.6545336027484936,-0.2589845123787995,0.30048646938262946,0.258448873108779,0.16757796327775903,0.46579760351585053,0.022726654349799154,-0.4336958465790062,-0.3328280300575435,0.18613505336362837,0.015404890164643999,-2.4492516842595702e-14,16.17372491279861,51.15549532234095,-17.917369501950766,-35.0,33.23812582039018,47.22746705702968
E09000022,326034.0,1.6737895510008634,-0.1435895790511167,44691.0,39789.0,21164.0,14670.0,6211.0,2520.0,592.0,380.0,130017.0,53.368667071532414,0.967966548797165,2.5420697660460196,-2.0397221360223696,-0.2334140885945751,-0.2857852237732797,-0.06970826933633185,3492.0,0.2678591266593859,0.9246577415480582,-0.8590745160039917,0.43401652017929593,-0.5554084858131515,0.19000886206814843,2.1234873644586005,-1.9200997958031423,2.547002645916607,0.9144788563300943,-0.3533042536561949,-0.28486037547962445,-0.5654786113769352,0.27409392038525615,0.39828370250001927,0.4806832972212142,0.4354208369169642,-0.14280451517555182,0.02099015742071851,-3.4082255313187753e-14,21.10332555767771,55.85139669611526,-2.482729624582845,-4.3999999999999995,53.368667071532414,51.80405301967898
E09000023,305842.0,1.458135819644331,0.4678762354429922,39680.0,34220.0,17931.0,14707.0,6253.0,2438.0,500.0,362.0,116091.0,66.7011071075915,0.6075141812812276,2.616129005294487,-1.788454929927725,-0.2109179118108083,-0.40484806233505505,-0.1419210273913346,3300.0,0.18699263831884416,0.8755391514820633,-1.1809875667230518,-0.16275489067972249,0.1747334347756953,0.29578939587745995,2.2868692553383174,-1.5912033477592964,2.319689303228876,0.7458260865923533,0.07046538211501603,-0.7822909785276511,-0.3715178338832732,0.819263902178194,-0.31963565356211365,0.13979744325478896,0.23050563386304418,-0.1615391153903728,-0.0117093830892704,2.524278467952329e-14,23.379057723133073,58.01924244508187,8.681864662509625,15.0,66.7011071075915,54.249191452225126
E09000024,206548.0,1.129431055525316,0.41050811940573706,22294.0,23958.0,13311.0,11747.0,4818.0,1906.0,441.0,282.0,78757.0,62.45521622092686,0.09335875824802127,2.1123306846841547,-1.130632654052268,0.3289903309995956,0.5178889365187039,0.07471724677367372,2629.0,-0.3095110581609292,-0.6181943866513503,-0.9113241150586913,0.881101202794541,1.2649524126334442,0.6300870418968756,2.647680462982648,0.5042329226110166,1.7341375440232918,-0.26122830539673186,0.5026623328051637,-0.33016201031253456,-0.8062831556807915,0.14315937139241947,-0.03396413704251097,-0.14726258159856523,0.15269959962437102,-0.48858323569958534,-0.0011425567836302636,6.4453629553201345e-15,23.568999805018382,58.20017987744555,4.255036343481308,7.3,62.45521622092686,55.86651837039079
E09000025,353134.0,1.5120139551116945,4.535433820597233,26536.0,22164.0,16502.0,15211.0,10089.0,6842.0,2167.0,2008.0,101519.0,60.60022541018424,1.7771541859840065,1.558130982013173,-2.1724275865319855,2.5111194790249787,2.333597224585778,4.0464189397988255,11017.0,0.36885321077435873,-1.169719857472897,-3.3663947450090763,0.4176771666536859,2.688338685649255,5.699376122483508,9.741070969101989,0.541544928178331,-2.650137346501744,0.31431405067594365,2.990612512347897,-0.32560377824255693,0.09962002288335589,-0.07255828997748304,-1.162012266198808,0.15703890026989253,1.027280667027505,0.4569134326539048,-0.02057769158241177,4.340052097176908e-14,39.84217009063267,73.7018823894456,-13.101656979261364,-17.8,60.60022541018424,81.32822403764258
E09000026,305222.0,1.1086679337373009,2.613860742017385,25228.0,25902.0,16873.0,16194.0,8660.0,4130.0,1137.0,981.0,99105.0,69.7852710486138,0.8821938919142484,0.871206361855849,-1.1526744357155276,3.0960200754029157,2.7205514499115475,1.7356106820387374,6248.0,0.18442591915719622,-1.343471068788046,-2.1360987763345025,0.970034569493212,2.7458134094600304,2.631284315160349,6.627938926024442,1.7425927280598943,-1.5949499997759216,-0.9916187790673108,0.9696391184812492,-0.7808477065815635,-0.2361521227382104,-0.3768502245256341,0.1306844674748959,-0.3443785623239177,-0.5855056383506232,-0.11315660269781036,0.001689801841774057,8.337646025726035e-16,23.89094673594739,58.50686415963024,11.278406888983554,19.3,69.7852710486138,65.74125910754258
E09000027,198019.0,0.784244137699352,-0.27502720526250396,26008.0,25479.0,12428.0,11198.0,3607.0,902.0,133.0,80.0,79835.0,41.41016771117923,-0.6012018986373242,1.93536267588259,-0.5192654976458246,0.036540032810626843,-0.40484806233505505,-0.1419210273913346,1115.0,-0.3628501017581238,0.46784412432859307,-0.4841001498095739,-0.07565504835114228,0.353991799579479,-0.679721152434852,0.4064300899295598,-0.6063789553584742,2.029942167478395,-0.06447418156568956,0.5450775949137234,-0.9699536417912266,-0.41222501854198823,0.1752208022438646,-0.06081523481305873,-0.19400483813888555,-0.40864525767362975,-0.3551054724734008,0.005564736559106963,-4.6236490631998686e-15,16.626326767637043,51.586640525576925,-10.176472814397698,-19.7,41.41016771117923,49.490442660337116
E09000028,318830.0,1.572659880420296,0.5310278904033287,40307.0,36090.0,20904.0,13688.0,5707.0,2681.0,670.0,375.0,120422.0,44.85148825392842,1.0137052374863305,2.3325712297462586,-1.9683450652433596,-0.1434293814595078,-0.40484806233505505,0.18303638385617782,3726.0,0.23959751973617083,0.695300886438087,-1.0401259690166182,1.2092346094114506,-0.5386965329861467,0.4654763700292172,2.6157042945494515,-1.3782121505365963,2.484541099565387,0.9443089906178015,-0.12664185009783813,0.13100118920761683,-0.26394169966417214,0.04412205509408247,0.3216271399147021,0.6571103700467011,0.45363222162091027,0.5049241754385063,0.03310960417184564,-5.713347856553627e-14,24.869739895868896,59.43925533600088,-14.58776708207246,-24.5,44.85148825392842,54.96051095711941
E09000029,206349.0,1.0090451932061941,0.4925003605407889,23749.0,23697.0,13350.0,11593.0,4155.0,1272.0,242.0,116.0,78174.0,48.46158692312539,-0.20525563063553273,1.5651862420062543,-0.638662410499732,0.17151709351322786,-0.16672238521150437,-0.10581464836383324,1630.0,-0.3107302852279605,-0.09109535160804723,-0.9419147845933674,1.00725939042689,0.9398008144902017,-0.21525578113742416,1.6220533291003338,0.3364108335462279,1.9600513727664695,-0.19797977363122482,0.33202800358760853,-0.26909569461543537,-0.19043360774693158,-0.07156687546594412,-0.29022292572083175,-0.26310800560746506,-0.3955016795597694,0.07694638855472775,0.009422631901290956,-1.3298836064618093e-14,24.662506544997942,59.24184636777997,-10.780259444654583,-18.2,48.46158692312539,56.15885043690937
E09000030,324745.0,1.8852785905401215,3.227620156051729,35047.0,30440.0,13223.0,10124.0,5575.0,4051.0,1493.0,1304.0,101257.0,40.0314092595729,2.0050185519913204,1.8822322568358876,-2.5200511003429082,0.014043856026860087,-0.2857852237732797,11.231588366271602,6848.0,0.2628484870414102,0.9853788005012727,-1.0136786215571798,-1.8742645414333274,-0.7589725355939297,2.940651408834973,6.349932136557765,-4.813096388413831,-2.8472552664256474,4.99840201327999,8.030157261934406,1.7796286986100736,1.1665269326684249,-1.527596547420916,0.7402962324665726,0.0313085780807687,-0.3280097216163913,-0.582994775749202,-0.000495531932268374,5.694044188095063e-15,13.128450183307185,48.25458897801177,-8.223179718438871,-17.0,40.0314092595729,54.46348315374545
E09000031,276983.0,1.2969946132866834,1.5526733621057867,28756.0,24330.0,16875.0,14428.0,7235.0,3536.0,935.0,766.0,96861.0,61.375607889292844,0.655478199164323,2.0370990500962045,-1.5473856493164388,0.19401327029699472,2.452660063147553,0.3274618999661834,5237.0,0.06162898731245186,-0.26704488247823643,-2.426966036709992,1.2543517331823857,1.7525402499715925,2.0256526878632397,5.106868695720724,0.38695653776435013,0.6239606592387507,-0.4666002598849892,0.13240721865014754,-0.008720435661840387,-1.9924422495512015,0.2352052739629535,-0.9984055741925706,0.03300248009825155,-0.08477308129360295,0.23615360402260263,0.008395467814345765,-1.1086013650283643e-14,35.22482658011056,69.30343486879853,-7.927826979505689,-11.4,61.375607889292844,68.17982472736281
E09000032,329677.0,1.5028572080320965,-0.053129116537051595,42106.0,43894.0,19970.0,15575.0,5753.0,2307.0,506.0,382.0,130493.0,41.555825853790225,0.7228556222432527,2.6020646362780377,-1.872892002769798,0.036540032810626843,0.3690603883164847,-0.1419210273913346,3195.0,0.2819139173827477,0.388912943910551,0.008321121417501517,-0.26467921679872347,-0.45146044553200737,0.029851862017489447,1.7884899810787582,-1.5037034980821173,1.9352194493438986,0.8383272456022342,-0.15066107732990053,-0.6772361922774557,-0.9822091797206877,0.8323790623255872,1.1255084422463824,0.01318460616269969,0.4386599184134695,-0.468656363113201,0.0011468147912364773,4.1428640212800587e-16,4.1932818801719645,39.74301326788112,1.812812585909107,4.6,41.555825853790225,37.6101369213025
E09000033,261317.0,1.6260987934062414,-0.322182274487318,47893.0,31340.0,12507.0,8301.0,3580.0,1542.0,345.0,264.0,105772.0,48.599976274027334,0.20343911726839392,2.1107292872219583,-1.2257067281405523,0.149020916729461,-0.2560195141328358,0.7246320692686986,2151.0,-0.012013697211334134,3.6986634735149595,-1.137278393036046,-2.759393699776166,-2.3225854366305874,-0.2499814734038088,0.4433879876089962,-5.511187506632839,0.9106558821400732,0.7937751171939231,0.3777232170495025,-2.1372420182021448,-0.3679832660724183,0.48819279637874136,0.061751082216181113,0.11112344765222891,-0.3450157321353505,0.3944092531711783,-0.02096518865275526,4.149098749423966e-14,7.897987367149625,43.27208850925988,5.327887764767453,12.3,48.599976274027334,45.74042922405492
E10000003,653537.0,-1.1046646210712558,0.30755083295018576,68780.0,91732.0,39226.0,35524.0,11551.0,3377.0,665.0,386.0,251241.0,19.12669060818286,-0.117539380314273,-0.1457677178325068,0.1478436734822445,-0.3233987957296425,-0.46437948161594267,-0.178027406418836,4428.0,1.147441118650759,-0.8550498239882769,0.8300821669301081,-0.04281986302659167,0.4244553284311355,-0.43292307313344125,-0.8069910642212744,1.4429639939056316,-0.31329873953929116,1.1583649593809244,-0.08880775204674848,-0.07276953568870326,0.24691883806713188,0.6590254344982066,0.036186137857968884,0.2830494465495559,-0.10533508700984112,-0.23553725809305498,0.009860904049865097,-1.3874740799956512e-14,-12.071674903595925,24.24913487742407,-5.12244426924121,-21.099999999999998,19.12669060818286,24.23150932741767
E10000006,500012.0,-1.8409610044082818,-1.3761263133241624,71740.0,82130.0,31605.0,26121.0,7868.0,2014.0,389.0,175.0,222042.0,47.998848027647334,-1.3448939930106592,-0.5758065023929659,1.3558778686887405,-0.5483605635673108,-0.5536766105372741,-0.28634654350134014,2578.0,0.8087526942553398,0.3996815648301032,0.9664297460226057,-1.0317414866210712,-0.8309579185796735,-0.8386594207592846,-3.3769178048989255,0.1498455999963261,-0.8237337958940463,0.5531002544725496,0.04615571952927322,-0.958176372126916,-0.32222076271525746,-0.17901814573062697,-0.2740133800512119,0.7057016224514547,-0.236321141853474,-0.2478190367317112,0.001804232744668001,3.4653589953830623e-15,-14.613108666361935,21.828183738039833,26.1706642896075,119.9,47.998848027647334,25.1045916385214
E10000007,802694.0,-0.8390580679075423,-0.5990354876774872,96233.0,125403.0,52206.0,42347.0,12330.0,3200.0,617.0,301.0,332637.0,31.518860238148037,-1.0123865469388456,0.04528058167577392,0.7999687902660158,-0.4808720332160103,-0.5536766105372741,-0.32245292252884156,4118.0,1.4074644345578042,-0.4597319450316058,1.169734797846555,0.015756894401364126,-0.41731942703230984,-0.7867493736684604,-2.0490676471957707,1.0705136308512635,0.06488203772782203,1.2965524615822173,-0.16940801551667517,-0.6448883747974566,-0.3187708195558921,-0.19944698490585286,0.28324782188186937,0.16992470673974364,0.018525890271230236,0.011973858539571766,-0.005286959619198495,1.436238776870193e-14,-8.451206197851363,27.697966779593248,3.8208934585547887,13.8,31.518860238148037,29.220145933822746
E10000008,802375.0,-1.49119625996185,-0.24360072199171662,97945.0,124941.0,44313.0,37473.0,12779.0,3928.0,826.0,439.0,322644.0,10.095030378563639,-1.124770587754234,-1.1696097084666692,1.4473468686654374,-0.525864386783544,-0.583442320177718,-0.28634654350134014,5193.0,1.4069616635864728,-0.09686348804080701,1.4626038677555655,-1.3898927377657375,-0.7330013721072745,-0.5361010455700524,-3.0253857168102685,0.6300059254000335,-1.6086177895531604,1.2006973082638759,-0.07049276485717271,-0.8912815251537455,0.160028782778479,0.3217627243418117,-0.12695841889583362,-0.09439231364303012,0.1171445050828867,0.21916825513229662,0.003171382084853163,-6.3751285288291255e-16,-24.42477487483859,12.481662559846,-2.386632181282362,-19.1,10.095030378563639,16.77308744150417
E10000011,557229.0,-0.8211448110140915,-0.6486267529248086,75991.0,85492.0,31728.0,25624.0,8963.0,3149.0,662.0,296.0,231905.0,20.09945641737957,-1.3458455503711468,-0.9420527521068396,1.463834966559952,-0.5033682099997772,-0.5536766105372741,-0.2502401644738388,4107.0,0.945793163714895,0.5164169908688916,0.9311516519138534,-1.4278032157523122,-0.9748809746085069,-0.42716660961986286,-2.8731252127519684,-0.24774009115214274,-1.1682017880744515,0.7253433630383346,-0.023712916728934358,-1.09026343638161,-0.043411752496552096,-0.19134248164631637,-0.3616791051559593,-0.2853447021855296,0.15789295299800366,0.29265842423774374,0.03581206211022335,-5.823479151927815e-14,-13.332425408044486,23.048153205211584,-2.948696787832013,-12.8,20.09945641737957,27.37948842054565
E10000012,1489189.0,-0.6246063365610273,0.11148256298035684,165217.0,206490.0,91273.0,82138.0,27123.0,7309.0,1397.0,642.0,581589.0,44.85663001808367,-0.47732663470415443,-0.1799534852000168,0.46500767202921484,-0.39088732608094295,-0.5239109008968303,-0.2502401644738388,9348.0,2.1891662102597382,-0.5926228810644083,0.5421724030700971,0.015142176222579982,0.4426283819427212,-0.5375807100767725,-0.874496501378276,1.4454098288725064,-0.2349848600818721,1.8571651402651874,-0.5866182193259438,-0.6220165254438913,0.07719933508377097,0.03362440916173959,-0.34546906763972424,-0.04713799921131158,-0.25411176297685845,-0.09564578499749342,-0.003917747485275445,1.1927647733595308e-14,-1.16527383393161,34.63849244519645,10.218137572887223,29.5,44.85663001808367,36.15675563749893
E10000013,637070.0,-1.0333472705367726,-0.17026262372192835,75945.0,94118.0,36901.0,32783.0,10807.0,3044.0,671.0,346.0,254615.0,30.608881284631202,-0.7764535828354675,-0.16912645273524995,0.7006796503872963,-0.3683911492971761,-0.5239109008968303,-0.2502401644738388,4061.0,1.115162328331042,-0.23156739741056792,0.9596634343576264,-0.8459700610871682,-0.16747311560304326,-0.5459216781981315,-1.8050158898442574,0.6645043167024162,-0.5340109514240927,1.047130034520372,0.0452700960155944,-0.8037077786180636,0.00775676183865171,0.44526600422394946,-0.06560269006366792,0.05225870386519225,-0.0372554290892575,-0.12532772709520557,-0.014474076751238548,3.1398143339334385e-14,-13.538603989110849,22.851749002960815,7.757132281670387,33.900000000000006,30.608881284631202,24.872678093768773
E10000014,1382542.0,-0.7169984050620579,-0.008807477729036978,145623.0,204410.0,85066.0,76776.0,24164.0,6976.0,1525.0,714.0,545254.0,25.388017145229583,-0.8291925884502254,-0.10473480334503259,0.6837271966350249,-0.41338350286470976,-0.5536766105372741,-0.2502401644738388,9215.0,2.095177028078414,-1.0251424508587395,1.109498746304388,-0.051229876959735195,0.34226873799698343,-0.4817760505776128,-1.3229497802768655,1.827844359981839,-0.28513118893665956,1.8436914814467702,-0.28003315175014526,-0.714372442209654,-0.0755551494271538,0.04736774172290272,-0.0017591407170171533,-0.19536200052459615,0.08438517212900207,-0.17300014441341655,0.012854451443857695,-1.7879658162325105e-14,-6.805325357549469,29.26582078153381,-3.877803636304229,-13.3,25.388017145229583,31.25910312518812
E10000015,1189519.0,-0.2663867542038873,0.4034902116853966,128815.0,149100.0,73207.0,70454.0,23633.0,6679.0,1289.0,640.0,453817.0,40.01617460502943,-0.11795177334502178,0.6354528664870209,-0.2493249610062336,-0.008452320756906766,-0.2560195141328358,-0.1419210273913346,8608.0,1.9049736137126434,-0.5984913481792972,-0.21535098936607205,0.32897988929115596,1.1548834278296534,-0.34228581168965727,0.6261811135857993,1.4188240468395983,0.4118237157901473,1.5425046440700543,-0.4509043317833853,-0.7071163418244586,-0.013224245388462057,0.2224349327201085,-0.4854820367872535,0.09737935278571762,-0.5375099866107547,-0.38831894184293625,0.0093964169987784,-1.1116054579779325e-14,9.888723103316318,45.16844875255826,-5.152274147528836,-11.4,40.01617460502943,45.48777437070841
E10000016,1581555.0,-0.5998499140830984,0.35647338659774847,174331.0,214222.0,94275.0,81350.0,28810.0,9622.0,1999.0,1029.0,605638.0,26.49291361982353,-0.2861701551612151,-0.3076396683957346,0.3698285071752809,-0.3233987957296425,-0.5239109008968303,-0.2502401644738388,12650.0,2.265281651152258,-0.4967776852542163,0.5041047779734134,-0.07628451641497917,0.22388853678242657,-0.21281747216514296,-0.6480825676857621,1.2541004823328192,-0.49842650103083597,1.9304395027137906,-0.6659893730294428,-0.609944323654855,0.20572157698349425,0.1261424297571806,-0.3396161683787415,0.03181957230737376,-0.022710759668877256,0.13056127195710543,0.0036321391014198486,-1.1100837219048575e-15,-2.8186165502019573,33.06353031500464,-6.570616695181112,-19.900000000000002,26.49291361982353,35.03263339115136
E10000017,1219799.0,-0.6392371267174197,-0.3837653620218155,154167.0,174362.0,76454.0,60514.0,20765.0,7235.0,1685.0,1117.0,496299.0,29.18513623965916,-0.2640087826919318,-0.6305745589473564,0.5378722943525523,-0.2334140885945751,0.33929467867604085,-0.1419210273913346,10037.0,1.936768540247304,0.08279453547605778,0.4358242163970774,-0.1920225087826546,-0.43943499505681577,-0.25757113437522844,-1.0092652132647313,0.43145934203822545,-1.0124013351526917,1.376734598412276,-0.9379422033007948,-0.5030337062628848,-0.4610605551339244,-0.36737315627477596,-0.02256797223789635,0.25176792342030857,-0.24836129656553735,0.12425096488919263,0.0005746337592763578,4.063333144428955e-15,-6.680842340149872,29.384402389767246,-0.19926615010808746,-0.7000000000000001,29.18513623965916,33.024151622140394
E10000018,706155.0,-0.7892746159030642,0.49670105132835957,72496.0,98349.0,42179.0,37872.0,11980.0,3436.0,730.0,392.0,267434.0,23.36597489219789,-0.4196151663890366,-0.2552256331550012,0.4648186055972763,0.39647886135089627,-0.4941451912563865,-0.178027406418836,4558.0,1.2453864959881518,-0.9232430538382249,0.905410837604901,0.07108344208960063,0.3892664359886615,-0.47212346567382296,-0.6987323762739556,1.6893703259182928,-0.422525889960682,0.9864517223637952,-0.08220960659529661,-0.560959800773469,0.5501466864797641,0.2637957150752339,0.3679502241192524,-0.024604808988694663,-0.19154398316310164,0.048706437273402556,-0.008487104293451692,1.913718231599587e-14,-10.757160159375958,25.501331969624935,-2.135357077427045,-8.4,23.36597489219789,27.597256688940035
E10000019,761224.0,-1.4576239102883657,-0.27773559305455664,87130.0,121831.0,46343.0,36026.0,10964.0,3485.0,771.0,421.0,306971.0,14.975880949628493,-0.8794916710078694,-0.8204665622571499,1.124171138783401,-0.525864386783544,-0.5536766105372741,-0.28634654350134014,4677.0,1.34036867238515,-0.5987458928405349,1.7381941822837967,-0.4128535703711826,-0.8308954798182606,-0.5940644229738524,-2.70639285385406,1.173323895264547,-1.0089417743723228,1.2863359782041457,-0.11322534743874761,-0.355212091089472,0.01767656195109455,0.15008212409770474,0.46296361752612086,0.2348905647379161,0.272770572999957,0.2963677518427818,-0.004388008579369825,1.1692927208019128e-14,-24.27715007572244,12.622288859400879,2.3535920902276146,18.6,14.975880949628493,15.282860106186572
E10000020,907760.0,-1.266791935551535,-0.4711550791927214,109134.0,146508.0,53939.0,43099.0,13825.0,4265.0,871.0,444.0,372085.0,18.61725566228959,-0.9230883294601672,-1.0045377546290717,1.2164886738279583,-0.4808720332160103,-0.5536766105372741,-0.28634654350134014,5580.0,1.5630506524414005,-0.3579769840002574,1.648645390258455,-0.8434193825354381,-0.8341827186789964,-0.6102149246247011,-2.8364606299161306,0.8336377032403978,-1.238667458632452,1.3880968739621529,-0.2938384782808967,-0.6317242498573633,0.06089012131995845,0.05041449533420526,0.30456672449345346,0.01017823426344564,0.23063550176426925,0.13057115519761167,0.010725555653774007,-1.4840021077913437e-14,-23.337327080569363,13.517557342990639,5.099698319298952,37.7,18.61725566228959,17.23160942098404
E10000021,753278.0,-0.8314405049758747,0.3883599745761847,80100.0,104126.0,46075.0,39107.0,13174.0,3814.0,906.0,428.0,287730.0,30.267709929136387,-0.19449587153679843,0.3261298959245206,0.004719475431329085,-0.18842173502704143,-0.4941451912563865,-0.10581464836383324,5148.0,1.327096075402727,-0.7374147483429914,0.7378093187236722,0.24428192269191468,0.21696131182067974,-0.4148924740663244,-0.48666503279862283,1.3252335568238307,0.10141631796956378,1.3726971214840316,-0.043234094695241546,-0.28812645412366683,0.12389976709993206,0.4680227318442115,0.2252211326197165,0.37439456595835235,-0.08686979410164491,0.0009678042937750209,-0.004581456236838833,1.2133798087464194e-14,-7.397893683747162,28.701344545525217,1.5663653836111706,5.5,30.267709929136387,28.772015926066047
E10000023,618054.0,-1.8086605052292184,-0.620426218331665,74954.0,99465.0,37800.0,31256.0,9608.0,2764.0,506.0,241.0,256594.0,25.078714804855238,-1.4464468033285172,-0.46831174331412745,1.3769475880111448,-0.525864386783544,-0.5536766105372741,-0.32245292252884156,3511.0,1.0768323140841873,-0.38831265688594496,1.4738867921541356,-0.6748889943326205,-0.6047020858743543,-0.6988277517221756,-3.0738556397184444,1.1453199608118125,-0.8356758169685096,0.9099454559001864,0.25617245889266615,-0.8537861244615914,-0.2668851316695205,0.12355663688295104,0.06679882403005374,0.40462872523193566,0.03317731697832753,0.07668541134492067,0.004036717724963985,-2.272331560006168e-15,-19.610468123925365,17.06773581688948,8.010978987965757,46.9,25.078714804855238,20.086655724151843
E10000024,828224.0,-0.6805059634899863,-0.2889464293073452,94773.0,124469.0,53872.0,43328.0,13195.0,3561.0,734.0,371.0,334303.0,28.01174561471293,-0.6976054835215288,-0.027584949334280576,0.5828729878831359,-0.39088732608094295,-0.46437948161594267,-0.28634654350134014,4666.0,1.4470673700821126,-0.6074846307603458,1.0361537972697703,0.3170263156967513,-0.2451694209359113,-0.6803220951696994,-1.4937204372125812,1.244864374996953,0.07433625503842016,1.3301081741264604,-0.30262626488827876,-0.37280388238062323,-0.18212156782198466,-0.1690083492557941,0.32463021235952977,0.14161666159042294,-0.007884674804735925,0.10428744878406773,0.00027426442346859784,3.3143560927412668e-15,-7.1245015118244,28.961775920842584,-0.9500303061296549,-3.3000000000000003,28.01174561471293,29.983377935601368
